Time,Clean Signal,Harmonic 1,Harmonic 2,Noisy Signal
0.0,0.0,2.5,0.88,3.38
0.01,2.94,0.77,-1.11,2.6
0.02,4.76,-2.02,-0.2,2.54
0.03,4.76,-2.02,1.23,3.97
0.04,2.94,0.77,-0.57,3.14
0.05,0.0,2.5,-0.88,1.62
0.06,-2.94,0.77,1.11,-1.05
0.07,-4.76,-2.02,0.2,-6.58
0.08,-4.76,-2.02,-1.23,-8.01
0.09,-2.94,0.77,0.57,-1.6
0.1,-0.0,2.5,0.88,3.38
0.11,2.94,0.77,-1.11,2.6
0.12,4.76,-2.02,-0.2,2.54
0.13,4.76,-2.02,1.23,3.97
0.14,2.94,0.77,-0.57,3.14
0.15,0.0,2.5,-0.88,1.62
0.16,-2.94,0.77,1.11,-1.05
0.17,-4.76,-2.02,0.2,-6.58
0.18,-4.76,-2.02,-1.23,-8.01
0.19,-2.94,0.77,0.57,-1.6
0.2,-0.0,2.5,0.88,3.38
0.21,2.94,0.77,-1.11,2.6
0.22,4.76,-2.02,-0.2,2.54
0.23,4.76,-2.02,1.23,3.97
0.24,2.94,0.77,-0.57,3.14
0.25,0.0,2.5,-0.88,1.62
0.26,-2.94,0.77,1.11,-1.05
0.27,-4.76,-2.02,0.2,-6.58
0.28,-4.76,-2.02,-1.23,-8.01
0.29,-2.94,0.77,0.57,-1.6
0.3,-0.0,2.5,0.88,3.38
0.31,2.94,0.77,-1.11,2.6
0.32,4.76,-2.02,-0.2,2.54
0.33,4.76,-2.02,1.23,3.97
0.34,2.94,0.77,-0.57,3.14
0.35,-0.0,2.5,-0.88,1.62
0.36,-2.94,0.77,1.11,-1.05
0.37,-4.76,-2.02,0.2,-6.58
0.38,-4.76,-2.02,-1.23,-8.01
0.39,-2.94,0.77,0.57,-1.6
0.4,-0.0,2.5,0.88,3.38
0.41,2.94,0.77,-1.11,2.6
0.42,4.76,-2.02,-0.2,2.54
0.43,4.76,-2.02,1.23,3.97
0.44,2.94,0.77,-0.57,3.14
0.45,0.0,2.5,-0.88,1.62
0.46,-2.94,0.77,1.11,-1.05
0.47,-4.76,-2.02,0.2,-6.58
0.48,-4.76,-2.02,-1.23,-8.01
0.49,-2.94,0.77,0.57,-1.6
0.5,-0.0,2.5,0.88,3.38
0.51,2.94,0.77,-1.11,2.6
0.52,4.76,-2.02,-0.2,2.54
0.53,4.76,-2.02,1.23,3.97
0.54,2.94,0.77,-0.57,3.14
0.55,-0.0,2.5,-0.88,1.62
0.56,-2.94,0.77,1.11,-1.05
0.57,-4.76,-2.02,0.2,-6.58
0.58,-4.76,-2.02,-1.23,-8.01
0.59,-2.94,0.77,0.57,-1.6
0.6,-0.0,2.5,0.88,3.38
0.61,2.94,0.77,-1.11,2.6
0.62,4.76,-2.02,-0.2,2.54
0.63,4.76,-2.02,1.23,3.97
0.64,2.94,0.77,-0.57,3.14
0.65,-0.0,2.5,-0.88,1.62
0.66,-2.94,0.77,1.11,-1.05
0.67,-4.76,-2.02,0.2,-6.58
0.68,-4.76,-2.02,-1.23,-8.01
0.69,-2.94,0.77,0.57,-1.6
0.7,0.0,2.5,0.88,3.38
0.71,2.94,0.77,-1.11,2.6
0.72,4.76,-2.02,-0.2,2.54
0.73,4.76,-2.02,1.23,3.97
0.74,2.94,0.77,-0.57,3.14
0.75,0.0,2.5,-0.88,1.62
0.76,-2.94,0.77,1.11,-1.05
0.77,-4.76,-2.02,0.2,-6.58
0.78,-4.76,-2.02,-1.23,-8.01
0.79,-2.94,0.77,0.57,-1.6
0.8,-0.0,2.5,0.88,3.38
0.81,2.94,0.77,-1.11,2.6
0.82,4.76,-2.02,-0.2,2.54
0.83,4.76,-2.02,1.23,3.97
0.84,2.94,0.77,-0.57,3.14
0.85,0.0,2.5,-0.88,1.62
0.86,-2.94,0.77,1.11,-1.05
0.87,-4.76,-2.02,0.2,-6.58
0.88,-4.76,-2.02,-1.23,-8.01
0.89,-2.94,0.77,0.57,-1.6
0.9,-0.0,2.5,0.88,3.38
0.91,2.94,0.77,-1.11,2.6
0.92,4.76,-2.02,-0.2,2.54
0.93,4.76,-2.02,1.23,3.97
0.94,2.94,0.77,-0.57,3.14
0.95,-0.0,2.5,-0.88,1.62
0.96,-2.94,0.77,1.11,-1.05
0.97,-4.76,-2.02,0.2,-6.58
0.98,-4.76,-2.02,-1.23,-8.01
0.99,-2.94,0.77,0.57,-1.6
1.0,-0.0,2.5,0.88,3.38
1.01,2.94,0.77,-1.11,2.6
1.02,4.76,-2.02,-0.2,2.54
1.03,4.76,-2.02,1.23,3.97
1.04,2.94,0.77,-0.57,3.14
1.05,-0.0,2.5,-0.88,1.62
1.06,-2.94,0.77,1.11,-1.05
1.07,-4.76,-2.02,0.2,-6.58
1.08,-4.76,-2.02,-1.23,-8.01
1.09,-2.94,0.77,0.57,-1.6
1.1,0.0,2.5,0.88,3.38
1.11,2.94,0.77,-1.11,2.6
1.12,4.76,-2.02,-0.2,2.54
1.13,4.76,-2.02,1.23,3.97
1.14,2.94,0.77,-0.57,3.14
1.15,-0.0,2.5,-0.88,1.62
1.16,-2.94,0.77,1.11,-1.05
1.17,-4.76,-2.02,0.2,-6.58
1.18,-4.76,-2.02,-1.23,-8.01
1.19,-2.94,0.77,0.57,-1.6
1.2,-0.0,2.5,0.88,3.38
1.21,2.94,0.77,-1.11,2.6
1.22,4.76,-2.02,-0.2,2.54
1.23,4.76,-2.02,1.23,3.97
1.24,2.94,0.77,-0.57,3.14
1.25,-0.0,2.5,-0.88,1.62
1.26,-2.94,0.77,1.11,-1.05
1.27,-4.76,-2.02,0.2,-6.58
1.28,-4.76,-2.02,-1.23,-8.01
1.29,-2.94,0.77,0.57,-1.6
1.3,0.0,2.5,0.88,3.38
1.31,2.94,0.77,-1.11,2.6
1.32,4.76,-2.02,-0.2,2.54
1.33,4.76,-2.02,1.23,3.97
1.34,2.94,0.77,-0.57,3.14
1.35,-0.0,2.5,-0.88,1.62
1.36,-2.94,0.77,1.11,-1.05
1.37,-4.76,-2.02,0.2,-6.58
1.38,-4.76,-2.02,-1.23,-8.01
1.39,-2.94,0.77,0.57,-1.6
1.4,0.0,2.5,0.88,3.38
1.41,2.94,0.77,-1.11,2.6
1.42,4.76,-2.02,-0.2,2.54
1.43,4.76,-2.02,1.23,3.97
1.44,2.94,0.77,-0.57,3.14
1.45,-0.0,2.5,-0.88,1.62
1.46,-2.94,0.77,1.11,-1.05
1.47,-4.76,-2.02,0.2,-6.58
1.48,-4.76,-2.02,-1.23,-8.01
1.49,-2.94,0.77,0.57,-1.6
1.5,-0.0,2.5,0.88,3.38
1.51,2.94,0.77,-1.11,2.6
1.52,4.76,-2.02,-0.2,2.54
1.53,4.76,-2.02,1.23,3.97
1.54,2.94,0.77,-0.57,3.14
1.55,0.0,2.5,-0.88,1.62
1.56,-2.94,0.77,1.11,-1.05
1.57,-4.76,-2.02,0.2,-6.58
1.58,-4.76,-2.02,-1.23,-8.01
1.59,-2.94,0.77,0.57,-1.6
1.6,-0.0,2.5,0.88,3.38
1.61,2.94,0.77,-1.11,2.6
1.62,4.76,-2.02,-0.2,2.54
1.63,4.76,-2.02,1.23,3.97
1.64,2.94,0.77,-0.57,3.14
1.65,0.0,2.5,-0.88,1.62
1.66,-2.94,0.77,1.11,-1.05
1.67,-4.76,-2.02,0.2,-6.58
1.68,-4.76,-2.02,-1.23,-8.01
1.69,-2.94,0.77,0.57,-1.6
1.7,-0.0,2.5,0.88,3.38
1.71,2.94,0.77,-1.11,2.6
1.72,4.76,-2.02,-0.2,2.54
1.73,4.76,-2.02,1.23,3.97
1.74,2.94,0.77,-0.57,3.14
1.75,0.0,2.5,-0.88,1.62
1.76,-2.94,0.77,1.11,-1.05
1.77,-4.76,-2.02,0.2,-6.58
1.78,-4.76,-2.02,-1.23,-8.01
1.79,-2.94,0.77,0.57,-1.6
1.8,-0.0,2.5,0.88,3.38
1.81,2.94,0.77,-1.11,2.6
1.82,4.76,-2.02,-0.2,2.54
1.83,4.76,-2.02,1.23,3.97
1.84,2.94,0.77,-0.57,3.14
1.85,0.0,2.5,-0.88,1.62
1.86,-2.94,0.77,1.11,-1.05
1.87,-4.76,-2.02,0.2,-6.58
1.88,-4.76,-2.02,-1.23,-8.01
1.89,-2.94,0.77,0.57,-1.6
1.9,0.0,2.5,0.88,3.38
1.91,2.94,0.77,-1.11,2.6
1.92,4.76,-2.02,-0.2,2.54
1.93,4.76,-2.02,1.23,3.97
1.94,2.94,0.77,-0.57,3.14
1.95,0.0,2.5,-0.88,1.62
1.96,-2.94,0.77,1.11,-1.05
1.97,-4.76,-2.02,0.2,-6.58
1.98,-4.76,-2.02,-1.23,-8.01
1.99,-2.94,0.77,0.57,-1.6
