Noisy Signal,Base Signal,First Harmonic,Second Harmonic
3.017766952966369,0.0,1.7677669529663687,1.25
5.794418355918895,2.938926261462366,2.4692208514878446,0.38627124296868437
5.971527648978003,4.755282581475767,2.2275163104709197,-1.011271242968684
4.878987587855951,4.755282581475768,1.134976249348867,-1.0112712429686845
2.934111341830474,2.9389262614623664,-0.3910861626005768,0.386271242968684
-0.517766952966368,6.123233995736766e-16,-1.7677669529663687,1.25
-5.021875869981524,-2.938926261462365,-2.469220851487844,0.38627124296868476
-7.994070134915371,-4.755282581475767,-2.2275163104709197,-1.011271242968684
-6.901530073793319,-4.755282581475768,-1.1349762493488673,-1.0112712429686845
-2.1615688558931065,-2.938926261462367,0.39108616260057655,0.3862712429686837
3.017766952966367,-1.2246467991473533e-15,1.7677669529663684,1.25
5.794418355918894,2.9389262614623646,2.469220851487844,0.386271242968685
5.971527648978001,4.755282581475767,2.227516310470919,-1.0112712429686852
4.878987587855951,4.755282581475768,1.1349762493488658,-1.0112712429686834
2.934111341830474,2.938926261462367,-0.39108616260057844,0.3862712429686855
-0.517766952966368,1.8369701987210296e-15,-1.7677669529663698,1.25
-5.021875869981526,-2.938926261462364,-2.4692208514878446,0.3862712429686832
-7.994070134915371,-4.755282581475767,-2.2275163104709192,-1.011271242968685
-6.901530073793319,-4.755282581475769,-1.134976249348866,-1.0112712429686836
-2.161568855893104,-2.9389262614623672,0.39108616260057816,0.3862712429686852
3.017766952966367,-2.4492935982947065e-15,1.7677669529663695,1.25
5.794418355918891,2.9389262614623632,2.4692208514878446,0.3862712429686835
5.971527648978001,4.755282581475767,2.2275163104709192,-1.0112712429686848
4.878987587855951,4.755282581475769,1.1349762493488664,-1.0112712429686839
2.9341113418304747,2.9389262614623677,-0.3910861626005779,0.3862712429686849
-0.5177669529663662,3.061616997868383e-15,-1.7677669529663693,1.25
-5.021875869981523,-2.938926261462363,-2.4692208514878446,0.38627124296868376
-7.994070134915372,-4.755282581475767,-2.2275163104709197,-1.0112712429686845
-6.90153007379332,-4.755282581475769,-1.1349762493488667,-1.011271242968684
-2.1615688558931065,-2.9389262614623686,0.3910861626005775,0.38627124296868465
3.0177669529663653,-3.673940397442059e-15,1.7677669529663693,1.25
5.794418355918891,2.9389262614623624,2.4692208514878446,0.38627124296868404
5.971527648978002,4.755282581475766,2.2275163104709197,-1.0112712429686843
4.878987587855952,4.755282581475769,1.1349762493488669,-1.011271242968684
2.9341113418304756,2.938926261462369,-0.39108616260057727,0.3862712429686843
-0.5177669529663886,-1.3477304596986768e-14,-1.767766952966375,1.25
-5.021875869981523,-2.9389262614623624,-2.4692208514878446,0.3862712429686843
-7.99407013491537,-4.755282581475766,-2.2275163104709197,-1.011271242968684
-6.90153007379332,-4.755282581475769,-1.134976249348867,-1.0112712429686843
-2.1615688558931083,-2.9389262614623695,0.39108616260057694,0.38627124296868404
3.0177669529663635,-4.898587196589413e-15,1.7677669529663687,1.25
5.794418355918897,2.9389262614623757,2.4692208514878455,0.3862712429686762
5.971527648978002,4.755282581475766,2.2275163104709197,-1.011271242968684
4.878987587855953,4.755282581475769,1.1349762493488673,-1.0112712429686845
2.9341113418304774,2.9389262614623703,-0.3910861626005766,0.38627124296868376
-0.5177669529663629,5.5109105961630896e-15,-1.7677669529663684,1.25
-5.02187586998152,-2.9389262614623615,-2.469220851487844,0.3862712429686849
-7.994070134915377,-4.755282581475772,-2.2275163104709157,-1.011271242968689
-6.901530073793323,-4.75528258147577,-1.1349762493488678,-1.0112712429686848
-2.161568855893111,-2.938926261462371,0.3910861626005763,0.3862712429686835
3.0177669529663556,-6.123233995736766e-15,1.767766952966362,1.25
5.794418355918904,2.9389262614623752,2.469220851487844,0.3862712429686852
5.971527648978012,4.755282581475766,2.227516310470924,-1.0112712429686785
4.878987587855947,4.755282581475765,1.134976249348868,-1.011271242968685
2.9341113418304787,2.9389262614623712,-0.3910861626005673,0.38627124296867477
-0.5177669529663791,-1.1028010998692062e-14,-1.767766952966368,1.25
-5.02187586998151,-2.93892626146236,-2.469220851487843,0.386271242968694
-7.994070134915375,-4.755282581475771,-2.22751631047092,-1.0112712429686834
-6.901530073793336,-4.75528258147577,-1.1349762493488762,-1.0112712429686903
-2.161568855893161,-2.9389262614623854,0.3910861626005582,0.386271242968666
3.0177669529663538,-7.347880794884118e-15,1.7677669529663613,1.25
5.794418355918889,2.938926261462345,2.4692208514878415,0.3862712429687027
5.971527648978012,4.7552825814757655,2.2275163104709246,-1.011271242968678
4.878987587855948,4.755282581475765,1.1349762493488686,-1.0112712429686852
2.93411134183048,2.938926261462372,-0.3910861626005666,0.3862712429686741
-0.5177669529663773,-9.803364199544707e-15,-1.7677669529663675,1.25
-5.021875869981507,-2.938926261462359,-2.469220851487843,0.38627124296869453
-7.994070134915375,-4.755282581475771,-2.2275163104709206,-1.011271242968683
-6.901530073793337,-4.75528258147577,-1.1349762493488766,-1.0112712429686908
-2.1615688558931003,-2.938926261462358,0.3910861626005751,0.3862712429686823
3.017766952966401,2.6954609193973536e-14,1.7677669529663738,1.25
5.794418355918889,2.938926261462344,2.469220851487841,0.38627124296870324
5.971527648978012,4.755282581475765,2.2275163104709246,-1.0112712429686777
4.878987587855965,4.755282581475776,1.1349762493488849,-1.011271242968696
2.9341113418304805,2.938926261462373,-0.39108616260056606,0.38627124296867354
-0.5177669529663276,2.6948419387607653e-14,-1.7677669529663544,1.25
-5.021875869981505,-2.938926261462358,-2.4692208514878424,0.38627124296869514
-7.994070134915374,-4.75528258147577,-2.227516310470921,-1.0112712429686828
-6.90153007379334,-4.755282581475771,-1.1349762493488773,-1.0112712429686912
-2.1615688558931025,-2.938926261462359,0.39108616260057455,0.38627124296868176
3.017766952966351,-9.797174393178826e-15,1.7677669529663607,1.25
5.794418355918903,2.938926261462372,2.4692208514878438,0.386271242968687
5.971527648978006,4.755282581475776,2.227516310470917,-1.0112712429686879
4.878987587855949,4.7552825814757655,1.1349762493488695,-1.0112712429686859
2.9341113418304814,2.938926261462374,-0.39108616260056545,0.386271242968673
-0.517766952966326,2.8173066186755008e-14,-1.7677669529663542,1.25
-5.021875869981504,-2.9389262614623575,-2.4692208514878424,0.3862712429686957
-7.99407013491536,-4.755282581475759,-2.227516310470929,-1.0112712429686719
-6.90153007379334,-4.755282581475771,-1.1349762493488778,-1.0112712429686914
-2.161568855893105,-2.93892626146236,0.39108616260057394,0.3862712429686811
3.0177669529663493,-1.1021821192326179e-14,1.7677669529663604,1.25
5.794418355918903,2.9389262614623712,2.4692208514878438,0.38627124296868753
5.971527648978013,4.755282581475765,2.2275163104709255,-1.011271242968677
4.878987587855951,4.755282581475766,1.1349762493488702,-1.0112712429686863
2.9341113418304534,2.9389262614623464,-0.3910861626005824,0.3862712429686893
-0.5177669529663724,-6.12942380210265e-15,-1.7677669529663662,1.25
-5.021875869981502,-2.938926261462356,-2.469220851487842,0.38627124296869625
-7.99407013491536,-4.755282581475758,-2.2275163104709295,-1.0112712429686717
-6.901530073793342,-4.755282581475772,-1.1349762493488784,-1.0112712429686919
-2.1615688558931705,-2.93892626146239,0.39108616260055573,0.38627124296866366
3.0177669529663476,-1.2246467991473532e-14,1.7677669529663598,1.25
5.794418355918903,2.9389262614623703,2.4692208514878438,0.38627124296868814
5.971527648978006,4.755282581475775,2.2275163104709175,-1.0112712429686872
4.878987587855966,4.755282581475777,1.1349762493488866,-1.0112712429686972
2.934111341830483,2.9389262614623757,-0.39108616260056417,0.3862712429686718
-0.5177669529663707,-4.904777002955297e-15,-1.7677669529663658,1.25
-5.02187586998155,-2.938926261462384,-2.469220851487845,0.38627124296867993
-7.994070134915386,-4.755282581475781,-2.2275163104709135,-1.011271242968692
-6.901530073793343,-4.755282581475772,-1.1349762493488789,-1.011271242968692
-2.1615688558931097,-2.9389262614623624,0.3910861626005727,0.38627124296867993
3.0177669529663937,2.2056021997384124e-14,1.767766952966372,1.25
5.794418355918916,2.938926261462398,2.4692208514878464,0.3862712429686718
5.971527648978014,4.755282581475764,2.227516310470926,-1.0112712429686763
4.878987587855951,4.755282581475766,1.134976249348871,-1.0112712429686872
2.9341113418304556,2.9389262614623486,-0.3910861626005812,0.38627124296868814
-0.5177669529664171,-3.920726699181296e-14,-1.7677669529663778,1.25
-5.021875869981499,-2.938926261462354,-2.469220851487842,0.3862712429686974
-7.994070134915345,-4.755282581475747,-2.227516310470938,-1.0112712429686606
-6.901530073793381,-4.755282581475783,-1.1349762493488953,-1.011271242968703
-2.161568855893175,-2.9389262614623917,0.39108616260055457,0.38627124296866255
3.017766952966344,-1.4695761589768237e-14,1.7677669529663587,1.25
5.794418355918901,2.9389262614623677,2.4692208514878438,0.3862712429686893
5.971527648978021,4.755282581475752,2.2275163104709343,-1.0112712429686654
4.878987587855967,4.755282581475778,1.1349762493488877,-1.0112712429686979
2.934111341830486,2.938926261462378,-0.391086162600563,0.38627124296867066
-0.5177669529663675,-2.45548340466059e-15,-1.767766952966365,1.25
-5.021875869981545,-2.938926261462382,-2.4692208514878446,0.3862712429686811
-7.994070134915359,-4.7552825814757576,-2.2275163104709303,-1.0112712429686705
-6.901530073793346,-4.755282581475773,-1.13497624934888,-1.0112712429686928
-2.1615688558931136,-2.938926261462364,0.3910861626005715,0.3862712429686788
3.01776695296639,1.9606728399089415e-14,1.7677669529663709,1.25
5.794418355918886,2.9389262614623384,2.4692208514878407,0.3862712429687068
5.9715276489780145,4.755282581475763,2.2275163104709264,-1.0112712429686757
4.878987587855952,4.755282581475767,1.1349762493488722,-1.0112712429686879
2.934111341830457,2.93892626146235,-0.39108616260057993,0.386271242968687
-0.5177669529664137,-3.6757973393518244e-14,-1.7677669529663769,1.25
-5.021875869981496,-2.9389262614623526,-2.469220851487842,0.38627124296869864
-7.994070134915371,-4.755282581475768,-2.2275163104709224,-1.0112712429686805
-6.9015300737933085,-4.755282581475762,-1.1349762493488647,-1.0112712429686828
-2.1615688558930524,-2.938926261462336,0.3910861626005884,0.38627124296869514
3.0177669529664373,5.390921838794707e-14,1.767766952966383,1.25
5.794418355918871,2.9389262614623086,2.4692208514878375,0.3862712429687242
5.971527648978022,4.755282581475751,2.227516310470935,-1.0112712429686648
4.878987587855969,4.755282581475779,1.1349762493488886,-1.0112712429686985
2.9341113418304876,2.93892626146238,-0.39108616260056184,0.38627124296866944
-0.5177669529663642,-6.189806365883577e-18,-1.7677669529663642,1.25
-5.021875869981446,-2.9389262614623224,-2.4692208514878393,0.38627124296871607
-7.994070134915358,-4.755282581475757,-2.227516310470931,-1.0112712429686697
-6.9015300737933485,-4.7552825814757735,-1.134976249348881,-1.0112712429686936
-2.161568855893118,-2.9389262614623664,0.3910861626005703,0.38627124296867765
3.017766952966291,-5.3896838775215307e-14,1.7677669529663451,1.25
5.794418355918885,2.938926261462336,2.4692208514878407,0.3862712429687079
5.9715276489780145,4.755282581475762,2.227516310470927,-1.0112712429686748
4.878987587855953,4.755282581475768,1.1349762493488733,-1.0112712429686885
2.9341113418304596,2.9389262614623526,-0.39108616260057877,0.38627124296868576
-0.5177669529663143,3.674559378078648e-14,-1.767766952966351,1.25
-5.021875869981491,-2.93892626146235,-2.4692208514878415,0.3862712429686998
-7.99407013491537,-4.755282581475767,-2.2275163104709232,-1.0112712429686799
-6.901530073793312,-4.755282581475763,-1.1349762493488658,-1.0112712429686834
-2.1615688558930573,-2.9389262614623384,0.39108616260058726,0.386271242968694
3.0177669529663373,-1.9594348786357652e-14,1.7677669529663569,1.25
5.794418355918898,2.938926261462364,2.469220851487843,0.3862712429686916
5.9715276489780065,4.755282581475773,2.2275163104709192,-1.011271242968685
4.878987587855937,4.7552825814757576,1.1349762493488582,-1.0112712429686785
2.934111341830431,2.9389262614623246,-0.3910861626005957,0.3862712429687021
-0.5177669529663607,2.443103791928823e-15,-1.767766952966363,1.25
-5.02187586998154,-2.938926261462378,-2.4692208514878446,0.3862712429686835
-7.994070134915356,-4.755282581475756,-2.2275163104709312,-1.011271242968669
-6.901530073793351,-4.755282581475774,-1.1349762493488822,-1.0112712429686943
-2.161568855893122,-2.9389262614623677,0.39108616260056905,0.3862712429686765
3.017766952966288,-5.6346132373510016e-14,1.7677669529663442,1.25
5.794418355918884,2.938926261462335,2.46922085148784,0.38627124296870907
5.9715276489780145,4.755282581475761,2.2275163104709277,-1.011271242968674
4.8789875878559545,4.755282581475769,1.1349762493488744,-1.0112712429686894
2.93411134183052,2.9389262614624116,-0.39108616260054246,0.3862712429686509
-0.5177669529663109,3.919488737908119e-14,-1.7677669529663502,1.25
-5.021875869981489,-2.9389262614623486,-2.4692208514878415,0.38627124296870097
-7.994070134915368,-4.755282581475766,-2.2275163104709237,-1.0112712429686792
-6.901530073793315,-4.755282581475764,-1.1349762493488669,-1.011271242968684
-2.1615688558931883,-2.938926261462398,0.39108616260055096,0.386271242968659
3.0177669529663342,-2.2043642384652358e-14,1.7677669529663564,1.25
5.794418355918898,2.9389262614623624,2.469220851487843,0.38627124296869275
5.971527648978007,4.755282581475772,2.2275163104709197,-1.011271242968684
4.878987587855939,4.755282581475758,1.1349762493488593,-1.0112712429686792
2.934111341830492,2.938926261462384,-0.3910861626005594,0.38627124296866716
-0.5177669529663573,4.892397390223529e-15,-1.7677669529663622,1.25
-5.0218758699815345,-2.9389262614623757,-2.469220851487844,0.3862712429686846
-7.994070134915383,-4.755282581475777,-2.2275163104709157,-1.0112712429686894
-6.901530073793279,-4.755282581475753,-1.1349762493488516,-1.011271242968674
-2.1615688558931274,-2.9389262614623703,0.3910861626005679,0.3862712429686753
3.0177669529663804,1.22588476042053e-14,1.7677669529663684,1.25
5.7944183559189115,2.93892626146239,2.4692208514878455,0.3862712429686765
5.9715276489780145,4.75528258147576,2.227516310470928,-1.0112712429686734
4.878987587855988,4.755282581475791,1.1349762493489073,-1.0112712429687107
2.934111341830522,2.9389262614624134,-0.39108616260054124,0.3862712429686497
-0.5177669529663076,4.164418097737589e-14,-1.7677669529663493,1.25
-5.021875869981486,-2.9389262614623464,-2.4692208514878415,0.3862712429687021
-7.994070134915369,-4.755282581475766,-2.227516310470924,-1.0112712429686785
-6.901530073793392,-4.755282581475787,-1.1349762493488997,-1.0112712429687059
-2.1615688558931923,-2.9389262614623997,0.3910861626005497,0.3862712429686578
