Frequency (Hz),Clean EEG Amplitude,EOG Amplitude,EMG Amplitude
0.0,7.0331882371984115e-22,3.5575383784680616e-23,2.6958416504635755e-22
1.0,1.4909436529631727e-21,7.0626877231137715e-06,1.7716029282052333e-21
2.0,2.892865842887442e-21,1.9893753139513461e-22,3.2266475102339837e-21
3.0,2.566234694709907e-21,1.7155263369249266e-22,3.558481248341336e-21
4.0,6.052517505685703e-22,2.9442031217946837e-22,5.7924541157511844e-21
5.0,1.2712300996399348e-21,4.996883599760954e-23,5.150265157961962e-21
6.0,1.0932127320752306e-21,4.156724934934109e-22,2.8015823058769982e-21
7.0,1.0623857387704758e-21,3.8597782165541092e-22,3.0544292250339236e-21
8.0,4.982841520621501e-22,3.062029415587961e-23,1.511396734712198e-21
9.0,1.0837711108414944e-21,3.1382349698610773e-22,3.4910240075153615e-21
10.0,5.000000000000001e-06,3.5686235322875893e-22,7.987676308093431e-22
11.0,7.400476879989186e-22,9.328320785375216e-23,6.308735182533981e-21
12.0,6.992712373796154e-22,2.213731434761885e-22,8.969746013263932e-21
13.0,3.52050376776755e-22,2.0756371637659857e-23,8.245726928145247e-21
14.0,5.347159946880506e-22,3.577604687612346e-22,4.1065117435678007e-22
15.0,6.95990519579726e-22,5.345307745470121e-23,1.0453971461047809e-21
16.0,7.302157636173924e-23,1.2722308625536525e-22,5.60489509347988e-22
17.0,2.134640510411138e-21,1.9455195980772329e-22,1.9013656660826843e-21
18.0,2.940821165120656e-21,1.750821593044277e-22,1.418617779155744e-21
19.0,1.539153268363632e-21,1.4566173381906577e-22,1.3458958424832863e-21
20.0,3.5368400051320316e-22,9.287761013840344e-23,8.891397050194615e-06
21.0,5.758801616968648e-22,1.1664729089172015e-22,3.527888642852412e-21
22.0,9.592799294510965e-22,1.3803014049102806e-22,1.7731410026964482e-21
23.0,1.0548669301797053e-21,1.4096760921725338e-23,1.5619542945798104e-21
24.0,7.642236070810245e-22,9.259441353332244e-23,1.849835100425837e-21
25.0,1.7008468179273123e-21,1.488172298731387e-22,2.041927148718014e-21
26.0,1.4385864457698746e-21,5.571689651366444e-23,1.7714550381630202e-21
27.0,7.985852229896335e-22,4.9908058436609764e-23,6.717381991107697e-21
28.0,7.250802924284114e-22,8.391817992485508e-24,1.0536213726662125e-20
29.0,5.058119320195375e-22,1.4499285354970461e-22,6.616937855681146e-21
30.0,3.927818274174331e-22,1.0993023915739064e-22,1.9732549446601694e-21
31.0,3.391489901239797e-22,1.2595895599626515e-22,2.9049079328070706e-21
32.0,6.310887647250279e-22,1.6179143064397513e-22,7.27038755254119e-22
33.0,6.438572059341901e-22,9.72024728715926e-23,3.3528495905250146e-21
34.0,4.7704990266798e-22,7.501391459644137e-23,3.519674143757066e-21
35.0,3.4943130461605795e-22,1.9919065150433933e-23,5.17046321136754e-21
36.0,3.6032814181991906e-22,4.6788630231413663e-23,4.471247872718427e-21
37.0,1.606111919354546e-22,3.92682934660892e-23,3.5080273260707104e-21
38.0,7.033192059170379e-22,8.742249699049656e-23,2.6920341022229153e-21
39.0,2.2543658379177583e-22,3.1011566009225944e-23,8.394485374472767e-22
40.0,1.8386204406244086e-22,9.781489573032567e-23,9.999678650912403e-22
41.0,7.652506923195963e-22,3.010914221383276e-23,1.3735448209029777e-21
42.0,7.890673721310977e-22,1.6466867212603622e-23,1.1005002115018313e-21
43.0,3.2558296329387275e-22,7.857156123877973e-23,3.681656378622508e-21
44.0,3.695133608147112e-22,8.897157966841309e-23,2.0609027815875445e-21
45.0,1.7821031234756238e-22,1.0511692406997631e-22,8.246486482629278e-22
46.0,4.450376946846412e-22,4.9816146091033706e-23,1.9839141555487072e-22
47.0,2.7967522344780445e-22,3.5203466211153804e-23,1.0868502432225133e-21
48.0,3.9072855227325666e-22,9.689460719156602e-23,7.474225993058835e-22
49.0,6.718758996881919e-22,2.5213591441732233e-22,6.370022503504021e-22
50.0,3.912591838392749e-22,2.712595888311516e-23,2.087258310437198e-21
51.0,2.215365623341226e-22,2.991678443953634e-22,3.1681555179350894e-21
52.0,1.9237462532504839e-22,2.1492162624922127e-23,2.0303300130827456e-21
53.0,4.829780347014504e-22,6.172820849802911e-23,1.2661568808249883e-21
54.0,4.2040141656746503e-22,8.376393193791159e-23,6.790933234598299e-22
55.0,2.9326625164571084e-22,4.4916697035852537e-23,7.523296867019209e-22
56.0,4.1902368776824233e-22,3.9027519330787744e-23,9.769834449086492e-22
57.0,3.1094423778196667e-22,6.979261958547918e-23,4.0337654182444467e-22
58.0,4.527075904798647e-22,1.0023700834607127e-23,1.3275549515964694e-21
59.0,2.4962285453944486e-22,4.378574326911493e-23,2.5832789505959057e-21
60.0,3.7343817128797364e-22,5.076594595354264e-23,1.3712163759285635e-21
61.0,2.342751037804027e-22,5.943528959075085e-23,1.2316760738553516e-21
62.0,3.440065485501396e-22,5.825592623448878e-23,8.46374505267842e-22
63.0,2.027670690254433e-22,1.0701014526291465e-22,6.5824321388082285e-22
64.0,4.35511310027474e-22,1.015427328163962e-22,9.527828283377323e-22
65.0,3.5370585269217277e-22,6.583547107674458e-23,1.3290293906651987e-21
66.0,2.9334998576492967e-22,6.055023644612813e-23,1.288010663364453e-21
67.0,9.098363738666363e-23,5.1778565639325986e-23,1.4286208192638394e-21
68.0,2.032309546535424e-22,5.834690381891364e-23,1.6009944086052843e-21
69.0,2.7033728201515674e-22,8.175289736387035e-23,1.1037925158164657e-21
70.0,9.883385168493069e-23,3.551447782078694e-23,2.2920978790860553e-22
71.0,3.764666366128107e-22,8.723459544181231e-23,5.508611709784071e-22
72.0,4.520703118324707e-22,1.1700524666089865e-23,1.565054807729529e-22
73.0,4.504667690643563e-22,3.7053511160479683e-23,1.4414328270952159e-21
74.0,1.6911402006399848e-22,3.0160749039447475e-22,7.815535469683043e-22
75.0,2.5020914090357825e-22,4.4467973998907056e-23,6.751503083964019e-22
76.0,7.694091946855563e-23,2.6647156193863256e-22,7.6287076200298825e-22
77.0,1.110191677037884e-22,2.304880184946471e-23,4.1069887347649805e-22
78.0,1.7459100198480251e-22,2.0304010844281688e-23,2.9087173136092083e-22
79.0,2.6566616137796077e-22,3.980346733915317e-23,6.97117571150382e-22
80.0,4.271839716834388e-22,5.939310473287254e-23,6.311257264308342e-22
81.0,1.5019228021542255e-22,6.661919337728677e-23,2.921623613482476e-22
82.0,3.0471995731929178e-22,5.61521948790575e-23,2.003044755382451e-21
83.0,4.219578284465156e-22,6.126637155773581e-23,2.042913087531506e-21
84.0,2.728128675279839e-22,3.965410315980957e-23,2.6729830675441754e-22
85.0,1.6532968315832745e-22,6.052111972810073e-24,1.048717026509657e-21
86.0,2.46194383635877e-22,7.255281648245761e-23,9.780824224568123e-22
87.0,2.7075470246239394e-22,2.2275392992150433e-23,9.37579012361406e-22
88.0,1.1483945584724733e-22,8.69168166109564e-23,4.928490334058256e-22
89.0,3.2837966413260613e-22,4.688345097228122e-23,1.1354521412098218e-21
90.0,9.532582922942395e-23,8.39699123347193e-23,1.7096019056523473e-21
91.0,1.5293073348799376e-22,6.823034324393532e-23,4.861921017136614e-22
92.0,2.084816884778887e-22,9.880019812391175e-24,9.023017427456514e-22
93.0,2.15679638331521e-22,7.470749673306055e-23,1.304938335158544e-21
94.0,1.3930357593824783e-22,1.5921428038342902e-22,8.875984135151642e-22
95.0,5.06992483717283e-22,4.766701690464273e-23,4.916139879877792e-21
96.0,1.7918558074256668e-22,1.9519946075619642e-22,2.8145669563465312e-21
97.0,3.3990538056680454e-22,4.2883341793530486e-23,5.928669083148828e-21
98.0,1.333174457438913e-22,5.72283370126779e-23,1.7244622200334298e-21
99.0,3.868161666146738e-22,1.0993475351288068e-22,4.598545443860923e-22
100.0,2.0255482731476928e-22,3.8433373772608316e-23,6.111173115197773e-22
101.0,3.449063391750526e-22,1.6722377466652314e-22,8.495276800877638e-22
102.0,9.62580761518862e-23,2.333086785743521e-22,3.6825755310128826e-22
103.0,7.205349062402566e-22,1.0429038153358702e-22,4.900683763969943e-22
104.0,8.149434973323749e-22,2.7755185772354164e-22,1.8172999563273205e-22
105.0,1.2329271295847028e-21,1.0252861160737706e-22,3.538886601416847e-22
106.0,6.6913874095514085e-22,1.3704518627815776e-22,7.290862094537948e-22
107.0,1.6597175154834656e-21,9.80371510829667e-23,1.0334879944604775e-21
108.0,2.933567287929907e-22,8.886145567532785e-23,6.80961235732594e-22
109.0,4.988120424759243e-22,5.156505156219149e-23,1.2235043958358694e-21
110.0,1.7233962817826242e-22,9.19057437219337e-23,2.456746789627506e-22
111.0,2.189533563773354e-22,1.626288976513824e-22,4.939282754572906e-22
112.0,2.505004047145463e-22,1.7044673180200578e-22,4.456933585548701e-22
113.0,2.1653430043333667e-22,5.686940990472468e-23,2.2743970347336727e-21
114.0,1.1064259480099473e-22,1.8706709150713414e-22,1.6147877306975648e-21
115.0,2.3817257407399365e-22,1.526484554995511e-22,1.0027488658249663e-21
116.0,1.6153174941766123e-22,1.619438910290038e-22,1.2145471576278195e-22
117.0,2.1671669493529095e-22,1.1072848646293437e-22,1.141853414928912e-21
118.0,2.283396246038374e-22,2.309351623578362e-23,1.0419677681770916e-21
119.0,3.598327723149275e-22,2.0354459537129336e-22,4.874813234292826e-22
120.0,1.2837537459350242e-22,7.248263292870619e-23,3.512846163736279e-22
121.0,2.0011751913525625e-22,8.763529771259532e-23,2.60077921690082e-22
122.0,1.2601188769539334e-22,8.683630430932089e-23,1.0385829487912694e-21
123.0,4.416670849324785e-22,8.116212748806653e-23,9.132123984537674e-22
124.0,4.889588194492511e-22,2.3955589106936986e-22,1.164212512636188e-21
125.0,1.2621914726684246e-21,7.490183126881836e-23,9.727725512783167e-22
126.0,8.301268894399019e-22,2.257263848796027e-22,7.10188759576073e-22
127.0,1.8317180430955913e-21,3.1306586309445093e-23,1.2352197851722784e-21
128.0,5.077103481400689e-22,3.4547173482222365e-23,9.911449370179123e-22
129.0,3.041747818809173e-22,1.5724012202182456e-23,1.2843815883741931e-21
130.0,2.36692622157026e-22,1.297638290535021e-23,7.839097400913956e-22
131.0,3.3899019950149463e-22,4.5157384458556327e-23,8.408832180023239e-22
132.0,3.5209982351131716e-23,8.490934446043909e-23,5.762003611686927e-22
133.0,2.510598721961676e-22,6.008487909924484e-23,1.4102835424776822e-21
134.0,2.3320000547288046e-22,3.9645764180422093e-23,1.8165712247877618e-21
135.0,2.1309225701054426e-22,7.406897146120541e-23,4.77804631788645e-21
136.0,2.335511800636759e-23,1.1942097482481477e-22,2.6903174621345247e-21
137.0,1.7338381222920885e-22,1.9372140629063804e-23,5.960222517709725e-21
138.0,1.262711390752123e-22,1.328437820756038e-23,1.4660002842021153e-21
139.0,1.5139137477063506e-22,4.110534856068644e-23,1.3348526544775311e-21
140.0,1.281968670489905e-22,5.394262902486984e-23,6.532866364644345e-22
141.0,3.7200578073762044e-23,6.384850593201106e-23,1.1824119631443249e-21
142.0,1.6346751755524035e-22,3.9564889904279204e-23,3.9541717110835906e-22
143.0,3.121837488389429e-22,4.181904122591439e-23,4.4757967579313245e-22
144.0,1.084218134828965e-22,6.856502582703585e-23,4.67439977427052e-22
145.0,1.3230323711477945e-22,2.0477373833346597e-23,1.2102225328831905e-21
146.0,8.301281645396315e-23,1.119831487166995e-22,3.9887620529466734e-22
147.0,2.8960195837638713e-22,1.9973194352748594e-23,9.997910275585761e-22
148.0,1.9321585553673273e-22,3.129832865383257e-23,2.7136557555959985e-22
149.0,2.9154134897622553e-22,5.515766585624418e-23,6.122482363722512e-22
150.0,4.00335919279579e-22,1.9764146132064477e-23,2.2520754899510403e-22
151.0,2.359094938129875e-22,8.381490862627814e-23,6.33909486962477e-22
152.0,1.4056154642354902e-22,3.843445359753076e-23,5.49997732033462e-22
153.0,1.0128933224949888e-22,4.436693779398334e-23,6.170715316615362e-22
154.0,8.503048247253604e-23,8.501504870903531e-23,3.6031425054201617e-22
155.0,6.2089664464737e-23,1.7883674947503107e-23,2.8889042895525266e-22
156.0,7.749897008581234e-23,7.106004448363607e-23,6.057656554258172e-22
157.0,1.8721119545457265e-22,1.629033450595073e-23,8.961271665148016e-22
158.0,1.688085873591991e-22,3.7074514555034555e-23,8.870838355808766e-22
159.0,4.117730424375774e-23,9.586116339774337e-23,9.087741407622076e-22
160.0,1.162976462015002e-22,3.8744555940148565e-23,5.784973272830319e-22
161.0,1.3393589044418037e-22,5.58533780034067e-23,1.0530581058498232e-21
162.0,6.125341557060497e-23,1.678710070701575e-23,7.438525507341604e-22
163.0,8.424229038079874e-23,5.827253101782057e-23,3.157647048591452e-22
164.0,1.1891080416710384e-22,7.465093080310396e-23,6.548256983808817e-22
165.0,1.1009849030663313e-22,2.50114290737398e-23,2.824863513674662e-22
166.0,2.3951674060430962e-22,5.323928882189891e-24,3.6216562428090108e-22
167.0,2.348369088731607e-22,2.4255761622410775e-23,2.6324175388598416e-22
168.0,1.2569238530067185e-22,2.318353671209503e-23,8.12635852951786e-22
169.0,2.1424979295803285e-22,4.130288052238504e-23,6.958768689559131e-22
170.0,2.161635625133649e-22,7.67270737965916e-24,2.5973360648967803e-22
171.0,2.296452188776441e-22,5.237019488386187e-23,2.151423955262461e-22
172.0,4.5727934323555087e-23,1.8646157679933086e-23,4.763817463632734e-22
173.0,1.7174395421462542e-22,2.38226447430946e-23,4.4494842690771395e-22
174.0,1.6837064316411196e-22,6.674984187474576e-23,5.3852554794202875e-22
175.0,3.809101520136634e-23,6.499570148696428e-23,1.2254202683853907e-22
176.0,1.963471784307984e-22,1.2184924256679565e-22,5.616286994466483e-22
177.0,2.502002042656263e-22,5.559946265671862e-23,7.501470355543444e-22
178.0,1.7878471585718517e-22,1.494334747768776e-23,2.2161461631748457e-22
179.0,1.210600339617355e-22,6.468600718141919e-23,1.0500824818242427e-21
180.0,1.1452390670184178e-22,1.786360221119192e-23,8.853014823852097e-22
181.0,1.1510077690471014e-22,1.1555496601323345e-22,1.9268653334123012e-22
182.0,1.2846253153698075e-22,2.3769080144826802e-23,2.638987371130437e-22
183.0,1.8606249842385053e-22,6.07135741075729e-23,7.896426933097696e-22
184.0,1.663658949517092e-22,4.926685805073047e-23,6.949658625909944e-22
185.0,1.3698333341398675e-22,2.9959048022923675e-23,3.163684377417696e-22
186.0,9.223673302937263e-23,2.4357854739646017e-23,4.1866251425448275e-22
187.0,2.8471395178657283e-23,1.1749710528609166e-23,3.2167386140914826e-22
188.0,1.606381902294953e-22,2.6090648081919463e-23,3.6480734410567235e-22
189.0,2.374905329727075e-22,1.1426631843292214e-23,1.0039891419693916e-21
190.0,1.0132352731267101e-22,2.2533435345245756e-24,2.4044586890120962e-21
191.0,1.391538246760928e-22,6.355217123188002e-23,1.5719667282561611e-21
192.0,1.0271563432935544e-22,1.7367046036317863e-23,6.447423389074818e-22
193.0,2.4871848757898013e-22,2.4688496256677533e-23,2.768762330118686e-22
194.0,1.431611416452319e-22,5.639689538556035e-23,6.218342256867937e-22
195.0,1.7020982844889705e-22,1.2920086963461624e-23,4.780345825445644e-22
196.0,2.323630122206003e-22,4.500349920389093e-23,6.423965193843e-22
197.0,5.810427662185557e-23,5.446908856638017e-23,5.04800584212684e-22
198.0,1.5617391198633579e-22,2.280992708187761e-23,3.7947599193814345e-22
199.0,4.746991244228419e-22,6.382184036839967e-23,5.923290867130157e-22
200.0,6.177344845508417e-22,4.8685637214569044e-23,4.897326001417339e-22
201.0,2.8190055173406668e-22,1.28042223581578e-22,8.816339183019033e-22
202.0,9.660150773248335e-23,2.0509640921146663e-23,5.274641560298536e-22
203.0,1.0836431618946735e-22,7.401161049853191e-23,4.537503237370324e-22
204.0,1.9746544350172947e-22,9.12838740607994e-23,2.1640675455564803e-22
205.0,1.3263598933264704e-22,1.765250763207277e-23,2.407279656957981e-22
206.0,1.9771342952454311e-22,9.399069051359962e-23,2.9509139619119077e-22
207.0,6.417726957818497e-23,6.231578791990619e-23,1.0102523499544203e-21
208.0,6.890502316852474e-23,7.543261112193163e-23,6.655740774624333e-22
209.0,1.2643295571066614e-22,4.216794921859095e-23,8.77602198953173e-22
210.0,1.3808986269139499e-22,8.490307191220905e-23,1.2742907084216523e-21
211.0,7.456580255968889e-23,7.03819659305785e-23,1.4727077133812229e-21
212.0,1.0414163432725004e-22,7.461638074346118e-23,2.934553837577654e-21
213.0,2.0590890443276023e-22,8.216843541281532e-23,1.449679803771772e-21
214.0,1.3785224954180348e-22,1.092268113660028e-22,1.5561545963752445e-21
215.0,7.557333716428316e-23,7.96995230917776e-23,1.1815420079764895e-21
216.0,1.310251583586194e-22,4.9608692282609376e-23,5.160577272890954e-22
217.0,2.801524183197049e-22,1.608329718444988e-22,2.391081788994751e-22
218.0,8.292020265517809e-23,9.387274619279799e-23,1.0978494697422911e-21
219.0,4.025319737592374e-22,7.668298092401982e-23,3.31980151606325e-22
220.0,8.61176684774656e-22,1.6460062940616173e-23,2.422026985127952e-22
221.0,2.6158147384750085e-22,6.864925748051975e-23,4.734693421111179e-23
222.0,9.442641415065158e-22,5.598552700998095e-23,6.278501230915387e-22
223.0,5.824920295008718e-22,9.36113750841245e-24,2.955352152185067e-22
224.0,4.300560083886779e-22,6.472896105428654e-23,8.428140300186975e-22
225.0,2.4924365808040846e-22,4.889487636763033e-23,4.409327047345733e-22
226.0,2.0148522902241774e-22,1.5033157921070845e-22,4.247452476216844e-22
227.0,1.1850431478109006e-22,1.9900789213106244e-23,4.673213293297438e-22
228.0,2.1755776153910965e-22,3.441749991657531e-23,1.6388424858990554e-22
229.0,2.238649423014387e-22,4.638057892503945e-23,9.543234948465454e-22
230.0,7.275368449889853e-23,5.538106192643255e-23,1.7668679709350496e-21
231.0,2.0822050118627268e-22,9.604662085905736e-23,1.3092801072508844e-21
232.0,1.186427100746412e-22,2.551770093282381e-23,5.754856020450137e-22
233.0,8.722168052710447e-23,3.391069278684825e-23,8.1784450123208885e-22
234.0,1.2079636751435333e-22,1.64089943811834e-22,3.5063703992179304e-22
235.0,8.252911189802022e-23,2.3801838038284605e-23,1.9764361761487862e-22
236.0,1.8355484514029247e-22,1.510448510142618e-22,5.206402637027652e-22
237.0,2.180814906504117e-22,7.859363633183183e-23,4.1638105316768266e-22
238.0,7.985758390929081e-23,3.3748354042616856e-23,8.439779137254348e-22
239.0,1.9925554698309676e-22,8.035485117613203e-23,8.080777513619998e-22
240.0,3.738031240842844e-22,1.1133410356926182e-23,2.2854422778103763e-22
241.0,3.477342517399992e-22,7.636867742112248e-23,5.589603743707011e-22
242.0,8.891644299448613e-22,3.305156433501332e-23,3.5646295689062644e-22
243.0,5.762049331829228e-22,3.76697954652358e-23,3.1816230175454356e-22
244.0,3.333560250034405e-22,9.280882023705398e-23,1.3058351598267167e-22
245.0,3.408315899583605e-22,5.711992576708547e-23,3.8154764096949077e-22
246.0,1.0317918748717273e-22,3.075446597754216e-23,3.449977397120678e-22
247.0,1.3130496243388138e-23,5.192672351911316e-23,1.1364002784535159e-21
248.0,2.12445508426647e-22,5.978831998097485e-23,5.017363516338924e-22
249.0,1.8172197753075816e-22,4.475000988262672e-22,2.793044037155149e-22
