Frequency (Hz),Clean EEG Amplitude,EOG Amplitude,EMG Amplitude
250.0,5.927391776113211e-23,4.1166149808312557e-23,1.2892820774847597e-21
251.0,6.927878443856105e-23,4.204065654394561e-22,1.6378014503262906e-21
252.0,2.0063840365687376e-22,2.5540428372603305e-23,3.408548528843192e-21
253.0,7.8064880477639e-23,5.575549282618932e-23,1.8549229492900746e-21
254.0,9.135702062189436e-23,7.226351349242757e-23,1.2226034088903092e-21
255.0,7.11774007410554e-23,2.0169268981343228e-23,1.1801555311312716e-21
256.0,9.82317174342588e-23,4.532426656353091e-23,3.9960460314893096e-22
257.0,2.327907522551681e-23,1.8612903049576362e-23,4.292095240890429e-22
258.0,8.97083318063432e-23,2.44657318752666e-23,7.469505633301343e-22
259.0,1.06346447832708e-22,2.8534771306307355e-23,5.436372404800941e-22
260.0,1.5520111300423827e-22,9.39816874813294e-24,2.736330603686001e-22
261.0,1.829883112266927e-23,3.288715589794089e-23,2.772294075866573e-22
262.0,4.2101484740493574e-23,4.414991916550504e-23,1.1671517406054814e-21
263.0,8.645424694458448e-23,3.488903577053937e-23,6.077145542906417e-22
264.0,1.927267037046216e-22,2.0605044361723035e-23,3.903589333439269e-22
265.0,3.5827875887987284e-22,2.534931919288358e-23,4.952718960339878e-22
266.0,9.77932720938557e-23,6.310976074316324e-23,3.9823668757454267e-22
267.0,9.694872907110218e-23,6.735640542326066e-23,1.01760729697427e-22
268.0,1.6271648570954862e-22,4.918795099208229e-23,3.7943807160408176e-22
269.0,1.628546861954344e-22,4.8865204715490903e-23,6.97257831890732e-22
270.0,9.173078551866574e-23,2.1674625415300706e-23,9.043231558351593e-22
271.0,2.434932935972897e-22,5.816306295707848e-23,3.15301595871321e-22
272.0,2.5589954176998164e-22,6.515876598494655e-24,1.6385047786758445e-22
273.0,2.8548334783057934e-23,2.744705186271443e-23,5.828340839961777e-22
274.0,5.774839149112464e-23,8.032834270973542e-23,5.813335853955565e-22
275.0,1.2592004405948833e-22,5.944088381024167e-24,3.192087603417329e-22
276.0,2.1904928131836033e-22,1.3283692067194516e-22,9.025412999886233e-23
277.0,8.378875180801598e-23,1.709617655312991e-23,4.806835755709173e-22
278.0,6.129016842169137e-23,3.5392089369646235e-23,1.518808281991612e-22
279.0,9.490772199376558e-23,6.250844633978327e-23,2.294992466357276e-22
280.0,1.529602057516329e-22,1.589515267523585e-23,7.235437204814849e-22
281.0,2.2878794607603234e-23,1.7585127047879904e-23,5.860070002085363e-22
282.0,3.839859260943319e-23,2.9391688144605977e-23,6.961608770633125e-22
283.0,6.491042019000989e-23,3.580254016950899e-23,6.103135578658404e-22
284.0,6.830372290147664e-23,3.1662607160731e-23,1.3043196527215798e-21
285.0,3.25885207020487e-22,1.5925416549179364e-23,8.05400848610725e-22
286.0,5.911837968349146e-23,6.249838877709674e-23,3.8733880365460625e-22
287.0,1.4324315442967187e-22,7.845258719015802e-23,5.186713998202263e-22
288.0,1.2096759287767288e-22,2.917332770762819e-23,2.5775754793189054e-22
289.0,3.043218306295053e-23,2.0357519180038608e-23,2.30033745951394e-22
290.0,3.977331858767247e-23,2.4827596736583427e-23,3.1410224537324185e-22
291.0,1.9126891017676657e-22,6.614051454174099e-23,1.9275001770636465e-22
292.0,1.9570289157867696e-22,2.3363439648869832e-23,2.773248686788956e-22
293.0,2.409622633092005e-22,3.3503894582347546e-23,2.0308349614677376e-23
294.0,3.4656370595429376e-22,4.369663631971509e-23,1.5231698533493309e-22
295.0,1.5966425489092237e-22,4.060019556957698e-23,6.542812600747196e-22
296.0,5.597488218454172e-23,3.411070433166964e-23,1.2020637634487017e-22
297.0,1.0883050629741793e-22,6.352170730879073e-24,2.761137670203199e-22
298.0,9.248716850467274e-23,1.2796852748693738e-23,3.649069480481093e-22
299.0,2.566083244077954e-22,9.193331320753952e-23,1.7024074683651982e-22
300.0,7.741184852920709e-23,3.3760850957695386e-23,4.0474040397971443e-22
301.0,5.1666162960394284e-23,9.508264447000209e-23,8.554560869646903e-22
302.0,2.377697224812733e-23,5.1654591725986975e-23,5.716446396662269e-22
303.0,1.458366032695716e-22,1.5422365422777978e-23,4.359356721807002e-22
304.0,3.9642439010531616e-23,1.241002224522718e-22,2.3063408834100693e-22
305.0,5.888488744804031e-23,3.938573254116028e-24,2.0599928518955534e-21
306.0,7.248152514039459e-23,4.0432238137434165e-23,3.202264148835288e-21
307.0,4.8101158820407075e-23,5.460217260589593e-23,2.213474904188739e-21
308.0,1.4829112482717393e-22,5.174906053340105e-23,3.3913013900761255e-22
309.0,7.766834951971154e-23,8.501095028580286e-23,8.4480947179097105e-22
310.0,3.2083786543760046e-22,1.3823717527210322e-23,1.5917159636624627e-22
311.0,2.2875839090545404e-22,3.8171988882484546e-23,5.462495666319554e-22
312.0,1.5910127756079635e-22,2.1691278678705417e-23,1.3272382555470894e-22
313.0,1.013883301144771e-22,2.987820473767296e-23,4.36772463270865e-22
314.0,3.8761707399776723e-22,1.068077342619913e-23,3.030034827106051e-22
315.0,8.18086112523873e-22,7.076737069197923e-23,4.328577656623916e-22
316.0,9.30663133384898e-22,5.634666665341338e-23,2.059936332592e-22
317.0,5.77705592830184e-22,6.375969217291016e-23,6.662799935687736e-22
318.0,3.6057657481248395e-23,8.382387494370388e-23,6.750253117088055e-22
319.0,2.1182723549145077e-22,1.107284868657897e-22,5.258922142449653e-22
320.0,2.1499708434560155e-23,5.81613268538334e-23,2.072918867226626e-22
321.0,1.0643856081772645e-22,8.569369073544718e-23,6.2045562423586155e-22
322.0,8.917101641796766e-23,3.17701291876651e-23,9.176732023814667e-22
323.0,1.1092841138200996e-22,4.9728687206039584e-23,5.390421569399184e-22
324.0,6.995687611095294e-23,1.4590289243303173e-22,1.2966687769913662e-21
325.0,6.299951657738944e-23,6.46577043093224e-23,1.1161614890340766e-21
326.0,3.20236648234236e-23,2.668685011172294e-22,1.9401261432740176e-22
327.0,7.491968663290824e-23,8.424977963669222e-23,1.5846336341842395e-21
328.0,2.4106190849306098e-23,1.0518267668114575e-22,9.115163920915817e-22
329.0,4.083185065327563e-23,9.277730181904262e-23,2.2081084103817936e-21
330.0,1.0560826869796982e-22,2.313742894625302e-23,7.417870219051796e-22
331.0,1.6176609190967917e-22,7.982261923465051e-23,7.372534197344474e-22
332.0,2.280988516921762e-22,3.3193741417916e-23,3.2310038804740553e-22
333.0,2.675252070644948e-22,5.789857748790864e-23,6.02542212263792e-22
334.0,1.0915719193270814e-22,1.3270559510496939e-22,1.2848431905220104e-22
335.0,8.749357433931542e-22,8.045373820226633e-23,5.975769784967813e-23
336.0,8.573784156955984e-22,1.1559675608750617e-22,4.785910425151781e-22
337.0,2.252837038035572e-22,5.298548175414391e-23,2.4331439305729986e-22
338.0,2.531973447366534e-22,8.161790367827128e-23,2.990684917734687e-22
339.0,6.619812910850332e-22,8.471000666343338e-23,2.662357944217127e-22
340.0,1.0904660518156854e-22,1.8157210546347563e-23,2.425399606500296e-22
341.0,3.512040893153953e-22,2.0645467202648633e-23,3.8676050070224885e-23
342.0,6.068243444104377e-23,1.0137512586633785e-23,8.025025685211875e-23
343.0,1.5243127331813724e-22,5.1042369021499566e-23,3.5081950053432257e-22
344.0,6.878970666023323e-23,8.442446231654458e-23,4.854965787093943e-22
345.0,7.167791071996034e-23,7.381005632812401e-24,2.0600194455933044e-21
346.0,9.556243563108213e-23,8.321162561703908e-23,3.171774267686435e-21
347.0,2.0711066714423871e-22,3.855090572270333e-23,2.4422935312699903e-21
348.0,8.569489771088747e-23,2.888501308895124e-23,3.1126714303623753e-22
349.0,1.1339593235233072e-22,1.0423244037085978e-22,8.892272619690734e-22
350.0,7.451543727676768e-23,5.709145570128062e-23,8.479593687199021e-22
351.0,3.782323864048904e-23,5.071451251894246e-23,4.191286012541245e-22
352.0,1.3237304551896218e-22,6.3805281037107996e-24,3.148487732838278e-22
353.0,8.770167173814333e-23,4.0142577202249836e-23,1.6885954159053964e-23
354.0,9.342557547098171e-23,4.62057520297968e-23,3.6766223848046913e-22
355.0,8.693078440175226e-23,3.009156885787872e-23,2.312268477138494e-22
356.0,1.6054919719398045e-22,7.084734004102669e-23,5.2772550700926875e-22
357.0,3.2807061016692065e-22,2.456655956098386e-23,6.079937415586687e-22
358.0,1.496799594138279e-22,1.5235922245312466e-23,1.7996171458971193e-22
359.0,6.521395483066432e-22,5.643778299012011e-23,5.565208806202754e-22
360.0,2.8038206742686164e-22,2.5428433471412138e-23,3.820265083181075e-22
361.0,9.623364572494835e-23,6.423973385841256e-23,5.124712825802205e-22
362.0,8.969733793380537e-23,2.959700427033528e-23,7.3583793543003885e-22
363.0,7.350329575553526e-23,1.2922144536411653e-23,5.400935496653045e-22
364.0,5.579868015229704e-23,6.909429105692709e-23,3.3550660466084463e-22
365.0,6.255595873946274e-23,1.925067511996898e-23,5.0852856921845825e-22
366.0,6.183459196530853e-23,1.7360592281263064e-23,7.530520345716586e-22
367.0,1.308466748884607e-22,5.113563654193942e-23,1.2853637576952294e-21
368.0,9.793787481251752e-23,1.2901543505552114e-23,8.665611931391814e-22
369.0,4.758999410377684e-23,1.247540463178771e-22,1.770294904497986e-21
370.0,1.8005278704660515e-23,4.950987242631089e-23,6.695497596017515e-22
371.0,9.161348487132252e-23,9.444141940950161e-23,8.25634692870247e-22
372.0,7.26982907135651e-23,2.3292940411073374e-23,5.668814920483734e-22
373.0,1.0227309129605982e-22,7.103787146009287e-24,5.089705319010838e-22
374.0,2.221514471035996e-23,3.0251814807192267e-22,4.382729418181133e-22
375.0,1.8216506701247735e-22,1.2172836592623927e-23,1.2372928622470873e-22
376.0,6.194863694052899e-23,2.91872908547854e-22,5.088920474533998e-22
377.0,1.3909387852766114e-22,3.2940713311949553e-23,6.051486662916284e-22
378.0,6.119423742009026e-23,1.3538852434558122e-23,3.6624730187919496e-22
379.0,7.930493775917491e-23,1.149697229637359e-22,5.438886475652719e-22
380.0,1.596410484327982e-22,2.9126556092659395e-23,2.525208411073513e-22
381.0,1.955800453389624e-22,8.796137024894944e-23,5.630164291783841e-22
382.0,1.8777894982266218e-22,4.384253688154215e-23,3.873091698765634e-22
383.0,2.2326749652680937e-23,4.1762521021279087e-23,5.79837277467349e-22
384.0,1.6189434416303495e-22,8.149742428319182e-23,1.9772543072374283e-22
385.0,2.6303663154080327e-22,5.41229795329375e-23,3.496581479268083e-22
386.0,1.460003092576753e-22,1.542278475374811e-23,1.8536465073417714e-22
387.0,2.2214720619329376e-22,2.830453968064108e-23,3.8612165137401164e-22
388.0,1.330042908456597e-22,2.1487034827147738e-23,1.1072926509916687e-22
389.0,8.121615450367883e-23,1.3756176057575966e-22,5.429316601382941e-22
390.0,6.948013545875886e-23,2.1832119663979236e-23,9.727284509114403e-22
391.0,7.255608485039618e-23,6.107682187267298e-23,3.986941736507619e-22
392.0,4.7529784814047905e-23,1.5158209843355402e-23,2.3521708098423068e-22
393.0,5.158105585804823e-23,5.695881011976606e-23,1.3090367589441085e-22
394.0,5.1643056241405354e-23,7.742608335319579e-23,3.7505156126210017e-22
395.0,7.363865436492553e-23,1.6192999185157286e-23,9.355693848722004e-22
396.0,4.4143517210917903e-23,1.9278993431992204e-23,4.484077104266316e-22
397.0,6.553739385634032e-23,2.311256367952305e-23,3.500891664784674e-22
398.0,9.868382584390505e-23,1.8171139496860107e-23,6.780363793056119e-22
399.0,5.329971424488977e-23,1.09802569829452e-22,6.334134131954103e-22
400.0,1.1218165260771084e-22,2.971413153071651e-23,4.598335247285007e-22
401.0,7.736860546223443e-23,1.4505314528839234e-22,1.3196609724825207e-21
402.0,1.682071488270662e-22,1.5343015761766822e-23,6.318753568979324e-22
403.0,9.413695885292255e-23,5.875246375120118e-23,6.082346172661422e-22
404.0,2.141569931128502e-22,4.4798794468523094e-23,1.7781113525615384e-22
405.0,6.548423593970203e-23,2.66476571694116e-24,4.2215765832437934e-22
406.0,7.166458827983116e-23,6.611955051878871e-23,4.5962747683961695e-22
407.0,1.179757978743105e-22,6.943195522401173e-23,2.411822840695572e-22
408.0,9.897744958969483e-23,1.8277712450670322e-23,6.487026923200844e-23
409.0,3.1444413017405547e-22,7.916961307820657e-23,7.497547318437617e-22
410.0,1.4995324620855775e-22,6.598340322532481e-24,1.9969623396199433e-22
411.0,2.8019084521028544e-22,5.416424912361208e-23,5.628690949890458e-22
412.0,6.383414836820302e-23,5.498716568834412e-23,5.483240972916292e-22
413.0,3.3015194495485333e-23,1.4474910095058465e-23,5.568087448392672e-22
414.0,2.1061586825095955e-23,4.2703354075837044e-23,6.302684388449235e-22
415.0,2.9020998379867943e-22,5.768303573729617e-23,1.0977317924481064e-21
416.0,7.15541277384623e-23,5.2178123560870707e-23,7.64512068200267e-23
417.0,1.2509980038885926e-22,3.9436769719563405e-23,1.5413586752383045e-21
418.0,4.3741721641815457e-23,4.1038135847063166e-23,2.9240671259883835e-22
419.0,1.8304102530072823e-22,3.094463904736007e-23,1.5717949005610288e-21
420.0,8.780776341984917e-23,2.920934500051565e-23,1.391608670189324e-22
421.0,1.0942643326116691e-22,1.1529253443886777e-22,5.870449936487872e-21
422.0,1.3081480165502548e-22,2.4283830573933327e-23,9.86657913783122e-21
423.0,1.3610384948346448e-22,3.461094633800806e-23,6.613786814984654e-21
424.0,1.1557063765827669e-22,1.1858597023756268e-22,1.621149919174257e-22
425.0,3.0021474973246857e-22,7.716160297229766e-23,2.408483643144794e-21
426.0,7.72126465851351e-23,1.281801143268921e-22,3.1251693836664247e-22
427.0,1.7829654758116237e-22,4.4931582750260903e-23,1.6387119973286467e-21
428.0,1.2468299811639824e-22,6.36600516199851e-24,5.169661816026603e-22
429.0,2.995668903330256e-22,1.2670744491355942e-22,8.177805573273249e-22
430.0,1.8084175804882548e-22,6.309310998777656e-23,2.7140435768811945e-22
431.0,2.0385075498150357e-21,8.754566491110625e-23,9.982952925089094e-22
432.0,2.682204148264671e-21,8.953401185258821e-23,3.117985110499216e-22
433.0,1.6438188012115315e-21,1.1057084226523864e-22,9.441791126383968e-22
434.0,6.380654447678911e-23,5.508389974840183e-23,4.625102753636492e-22
435.0,4.466833555079573e-22,8.342314441455859e-23,5.479823040271232e-22
436.0,5.432467189886882e-23,7.92275538745555e-23,1.5095507471004156e-22
437.0,3.5361433588756753e-22,7.825474604287012e-23,1.2224204215298357e-21
438.0,9.092788616576248e-23,1.3923615877602462e-22,3.2619393506471247e-22
439.0,8.637513538075855e-23,8.923557903436825e-23,9.980285932810863e-22
440.0,3.77911284169006e-23,5.538032331186278e-23,5.887582516146173e-22
441.0,1.0660106006733565e-22,1.139846403259125e-22,1.1478893125111448e-21
442.0,1.7887813172184823e-22,8.128002614939337e-23,5.427027484834442e-22
443.0,1.8147016971828234e-22,7.146097757577766e-23,3.66876155848481e-22
444.0,8.361652018433604e-23,7.318921291789223e-23,1.9482685909433284e-21
445.0,4.4114347597456544e-23,1.0747769566212032e-22,2.324160207549328e-22
446.0,8.1788761656442e-23,2.0500419095696885e-22,5.023003108720805e-22
447.0,2.502847206212448e-22,3.274089239342991e-22,2.63616695415392e-22
448.0,1.5967969388831713e-22,1.8173501244645077e-22,6.332251574860711e-22
449.0,4.6774076683591335e-22,3.0514784132158474e-22,7.246373832288872e-22
450.0,4.72876094927299e-23,3.0602122402407038e-22,5.320374575075527e-22
451.0,1.6684427316638487e-21,1.0280245643708122e-22,4.0278547802449193e-22
452.0,2.683774959747198e-21,2.1498552889375345e-23,5.705938978891078e-22
453.0,1.803699511863585e-21,1.3877868158620991e-22,6.65770576177998e-22
454.0,4.990656838812257e-22,9.512342622576845e-23,5.134228512373523e-22
455.0,8.525071948008564e-22,1.1020364069430879e-22,7.204996301266006e-22
456.0,2.700395721828064e-22,1.3923298521035577e-22,1.933149725981926e-22
457.0,5.880564891476907e-22,8.122472276785857e-23,1.087775407991567e-21
458.0,2.18198987552056e-22,3.250781037986477e-23,4.248476383017533e-22
459.0,3.281793707526009e-22,1.166494849795714e-22,1.7534945380417577e-21
460.0,9.971141238049906e-23,3.340870595060828e-23,1.7861628624502657e-22
461.0,3.182215754008637e-22,4.8572498362523575e-23,5.614624013295581e-21
462.0,1.6181128794428543e-22,1.1827690719487744e-22,9.66569597321188e-21
463.0,2.1595614532768067e-22,5.153824555572584e-23,6.525655854731223e-21
464.0,9.15816102423906e-23,7.919041442852084e-23,5.22845327456028e-22
465.0,3.10120204434131e-22,1.8065312975889654e-23,2.8448794149512293e-21
466.0,1.353286724089195e-22,1.1859685111962137e-22,1.1387310774278292e-21
467.0,3.0166756537092854e-22,2.0164016996878505e-23,1.2776378571531256e-21
468.0,1.4587259243118165e-22,3.9311591075011344e-23,4.666252414336041e-22
469.0,1.1644740396925114e-22,4.245812363320246e-23,7.039448356521395e-22
470.0,7.530939218801033e-23,4.111347470411065e-23,6.724048218564217e-22
471.0,1.757375743132255e-22,6.498850843889157e-23,1.1529675456887721e-21
472.0,1.4318028201514377e-22,1.0245400528439868e-23,5.613081363283662e-22
473.0,9.389012523470103e-23,3.1451028828686e-23,6.095120774532329e-22
474.0,4.983194040128498e-22,1.7893071584388285e-22,4.18262834606792e-22
475.0,3.5188330744950175e-22,1.7888497550972625e-23,7.6007404560701055e-22
476.0,4.245125503757084e-22,1.8096193510082575e-22,4.0895190192970547e-22
477.0,9.821610494993608e-23,2.356272694403042e-23,8.063852370016575e-22
478.0,2.356919142046914e-22,3.4759983854662953e-23,8.559272504887088e-22
479.0,1.2819583670251702e-22,4.587140854382538e-23,1.585424024376416e-22
480.0,1.404677194468989e-22,4.613073144610057e-23,8.71184424540912e-22
481.0,1.7349643986710401e-22,9.271390106632952e-23,1.630654257732506e-22
482.0,2.279335072705051e-22,2.9511056477855497e-23,4.5559504832688125e-22
483.0,3.327144052220092e-23,2.4951975539222876e-24,5.426739684991587e-22
484.0,1.211788870344657e-22,6.608257128246659e-23,2.2090382286339966e-21
485.0,8.769283744114012e-23,2.0970886071233622e-23,8.601712288058165e-22
486.0,1.3996117537957526e-22,1.3139042986948223e-22,8.271798624763948e-22
487.0,1.3385872091035512e-22,4.8847595674953965e-23,3.876850300170087e-22
488.0,1.6861487059730116e-22,7.343224865317073e-24,5.67803135698094e-22
489.0,3.003285977519549e-23,4.768017149596656e-23,9.60418239109887e-22
490.0,4.3624396251417035e-22,1.998268630330276e-23,6.174919354935157e-22
491.0,1.4577785883334645e-22,9.006108166983188e-23,4.832152746082531e-22
492.0,3.2584976143437565e-22,4.05369395651854e-23,6.7008156045817565e-22
493.0,6.097448686786154e-23,1.9198975370586148e-23,3.532718481061779e-22
494.0,1.0007991502872447e-22,4.672443630556233e-23,1.0330667914228819e-21
495.0,1.476286234583297e-22,4.0622522485066366e-23,6.51651520798691e-22
496.0,2.805244477804931e-22,4.1763100869406057e-23,6.325528584891153e-22
497.0,1.1649403660036757e-22,1.633470942806847e-23,2.959852236447661e-22
498.0,1.8955391221163546e-22,1.473568562920189e-23,6.298050005662888e-22
499.0,1.113525837132065e-22,4.340863625461939e-22,7.120446001730498e-22
