Time (s),Clean EEG Signal (µV),EOG Noise (µV),EMG Noise (µV),Composite Signal (µV)
0.252,-0.6266661678215146,7.062130082981396,2.2112005291507986,8.64666444431068
0.253,-0.9369065729286236,7.061433053454671,3.273141561844759,9.397668042370807
0.254,-1.2434494358242727,7.060457250642107,4.2834631968284045,10.100471011646238
0.255,-1.5450849718747426,7.0592027130667265,5.22623205838121,10.740349799573194
0.256,-1.8406227634233936,7.057669490255526,6.086580118373613,11.303626845205743
0.257,-2.1288964578253653,7.055857642737515,6.850939173952544,11.777900358864693
0.258,-2.408768370508577,7.053767242041332,7.507254826205556,12.152253697738312
0.259,-2.679133974894982,7.051398370692418,8.045176585232651,12.417440981030087
0.26,-2.9389262614623632,7.048751122209756,8.456221103555091,12.566045964302484
0.261,-3.1871199487434447,7.045825601102186,8.733905963572838,12.59261161593158
0.262,-3.4227355296434383,7.042621922864269,8.873851909162513,12.493738302383345
0.263,-3.644843137107064,7.039140213971738,8.873851909162513,12.268148986027187
0.264,-3.8525662138789514,7.035380611876498,8.733905963572836,11.91672036157038
0.265,-4.045084971874741,7.031343265001201,8.456221103555087,11.442479396681549
0.266,-4.221639627510077,7.027028332733392,8.045176585232648,10.850565290455961
0.267,-4.381533400219319,7.022435985419205,7.507254826205552,10.148157411405437
0.268,-4.524135262330097,7.017566404356649,6.850939173952538,9.34437031597909
0.269,-4.648882429441257,7.0124197817884495,6.086580118373607,8.450117470720798
0.27,-4.755282581475767,7.006996320894449,5.226232058381203,7.477945797799885
0.271,-4.842915805643155,7.0012962357836015,4.283463196828425,6.441843626968871
0.272,-4.911436253643445,6.995319751485503,3.2731415618447217,5.357025059686778
0.273,-4.96057350657239,6.9890671039415215,2.21120052915079,4.239694126519921
0.274,-4.990133642141359,6.982538539995476,1.1143875432049817,3.106792441059099
0.275,-5.0,6.975734317383893,-1.9610884892656872e-14,1.975734317383873
0.276,-4.990133642141359,6.9686547047258305,-1.1143875432050205,0.8641335193794509
0.277,-4.9605735065723895,6.961299981512274,-2.211200529150828,-0.21047405421094387
0.278,-4.911436253643443,6.9536704380950995,-3.273141561844758,-1.2309073773931023
0.279,-4.842915805643156,6.945766375675621,-4.283463196828404,-2.1806126267959387
0.28,-4.755282581475769,6.937588106292689,-5.226232058381183,-3.043926533564263
0.281,-4.648882429441253,6.929135952810373,-6.086580118373635,-3.806326595004514
0.28200000000000003,-4.524135262330094,6.920410248905223,-6.850939173952564,-4.454664187377434
0.28300000000000003,-4.381533400219314,6.9114113390530845,-7.507254826205572,-4.977376887371801
0.28400000000000003,-4.221639627510072,6.902139578515513,-8.045176585232664,-5.364676634227224
0.28500000000000003,-4.045084971874735,6.892595333325738,-8.4562211035551,-5.608710742104098
0.28600000000000003,-3.8525662138789443,6.882778980274215,-8.733905963572843,-5.7036931971775715
0.28700000000000003,-3.6448431371070567,6.872690906893757,-8.873851909162514,-5.6460041393758145
0.28800000000000003,-3.422735529643443,6.862331511444228,-8.873851909162514,-5.434255927361731
0.289,-3.18711994874345,6.85170120289682,-8.733905963572841,-5.0693247094194716
0.29,-2.938926261462369,6.840800400917912,-8.456221103555098,-4.5543469640995555
0.291,-2.6791339748949876,6.8296295358525025,-8.045176585232662,-3.8946810242751475
0.292,-2.408768370508583,6.818189048707218,-7.5072548262055685,-3.097834148006934
0.293,-2.1288964578253715,6.806479391132898,-6.850939173952559,-2.1733562406450324
0.294,-1.8406227634234,6.7945010254067775,-6.0865801183736306,-1.1327018563902536
0.295,-1.545084971874749,6.782254424414221,-5.226232058381228,0.010937394158243635
0.296,-1.2434494358242878,6.76974007163007,-4.283463196828453,1.2428274389773295
0.297,-0.9369065729286391,6.7569584610995435,-3.2731415618448105,2.5469103263260937
0.298,-0.6266661678215213,6.743910097418737,-2.2112005291508217,3.906043400446394
0.299,-0.31395259764656874,6.7305954957147085,-1.114387543205014,5.302255354863125
0.3,-3.673940397442059e-15,6.717015181625135,-1.3066585124962862e-14,6.717015181625119
0.301,0.3139525976465615,6.703169691277563,1.114387543204988,8.131509832129112
0.302,0.6266661678215141,6.689059571268245,2.211200529150797,9.526926268240555
0.303,0.9369065729286142,6.674685378640556,3.2731415618447275,10.884733513413897
0.304,1.2434494358242636,6.660047680863011,4.283463196828375,12.18696031351565
0.305,1.5450849718747253,6.645147055806854,5.226232058381156,13.416464086062737
0.306,1.8406227634233765,6.629984091723249,6.086580118373566,14.557186973520189
0.307,2.128896457825365,6.614559387220052,6.8509391739525425,15.594395018997961
0.308,2.4087683705085765,6.598873551238189,7.507254826205555,16.51489674795232
0.309,2.679133974894982,6.5829272030276025,8.045176585232651,17.307237763155236
0.31,2.9389262614623624,6.56672097212282,8.45622110355509,17.961868337140274
0.311,3.1871199487434447,6.550255498318083,8.733905963572838,18.471281410634365
0.312,3.4227355296434383,6.533531431642106,8.873851909162513,18.830118870448057
0.313,3.6448431371070513,6.516549432332408,8.873851909162516,19.035244478601978
0.314,3.8525662138789394,6.499310170809239,8.733905963572848,19.085782348261024
0.315,4.045084971874741,6.48181432764913,8.45622110355509,18.98312040307896
0.316,4.221639627510077,6.464062593558008,8.04517658523265,18.730878806300733
0.317,4.381533400219319,6.446055669343941,7.5072548262055525,18.33484389576881
0.318,4.524135262330097,6.427794265889462,6.850939173952541,17.8028687021721
0.319,4.648882429441257,6.409279104123513,6.086580118373608,17.14474165193838
0.32,4.755282581475766,6.390510914992977,5.226232058381204,16.372025554849948
0.321,4.842915805643155,6.371490439433824,4.283463196828427,15.497869441905404
0.322,4.911436253643442,6.352218428341864,3.273141561844782,14.536796243830088
0.323,4.960573506572389,6.332695642543091,2.211200529150853,13.504469678266332
0.324,4.990133642141359,6.312922852763662,1.1143875432049837,12.417444038110004
0.325,5.0,6.292900839599461,-1.743312070516306e-14,11.292900839599444
0.326,4.990133642141359,6.272630393485285,-1.1143875432050183,10.148376492421626
0.327,4.9605735065723895,6.252112314663637,-2.2112005291508257,9.001485292085201
0.328,4.911436253643443,6.231347413153139,-3.273141561844756,7.869642104951826
0.329,4.842915805643156,6.2103365087165425,-4.283463196828402,6.769789117531298
0.33,4.755282581475769,6.189080430828383,-5.226232058381181,5.71813095392297
0.331,4.64888242944126,6.167580018642218,-6.086580118373588,4.72988232970989
0.332,4.524135262330094,6.145836120957505,-6.850939173952562,3.8190322093350377
0.333,4.381533400219314,6.123849596186095,-7.507254826205571,2.9981281701998377
0.334,4.221639627510072,6.101621312318336,-8.045176585232664,2.2780843545957445
0.335,4.045084971874735,6.079152146888816,-8.4562211035551,1.6680160152084516
0.336,3.8525662138789443,6.056442986941712,-8.733905963572843,1.1751032372478145
0.337,3.6448431371070567,6.033494728995777,-8.873851909162514,0.8044859569403183
0.338,3.4227355296434436,6.010308279008936,-8.873851909162514,0.5591918994898655
0.339,3.1871199487434505,5.986884552342538,-8.733905963572841,0.4400985375131464
0.34,2.9389262614623695,5.963224473725201,-8.4562211035551,0.44592963163247
0.341,2.6791339748949734,5.939328977216318,-8.045176585232635,0.5732863668786569
0.342,2.408768370508568,5.915199006169174,-7.5072548262055365,0.8167125504722058
0.343,2.128896457825356,5.89083551319371,-6.85093917395252,1.1687927970665453
0.34400000000000003,1.840622763423384,5.866239460118911,-6.086580118373585,1.6202821051687097
0.34500000000000003,1.5450849718747328,5.841411817954835,-5.226232058381179,2.160264731448389
0.34600000000000003,1.2434494358242714,5.816353566854288,-4.283463196828399,2.7763398058501596
0.34700000000000003,0.9369065729286221,5.791065696074113,-3.2731415618447546,3.4548307071579805
0.34800000000000003,0.6266661678215221,5.76554920393615,-2.211200529150824,4.1810148426068485
0.34900000000000003,0.3139525976465694,5.7398050977878174,-1.114387543205016,4.939370152229372
0.35000000000000003,-1.347730459698677e-14,5.713834393962346,4.793282653528899e-14,5.71383439396238
0.35100000000000003,-0.31395259764657857,5.687638117738651,1.1143875432050487,6.48807306329712
0.352,-0.6266661678215134,5.661217303300865,2.211200529150794,7.245751664630145
0.353,-0.9369065729286138,5.6345729936975,3.2731415618447257,7.970807982613611
0.354,-1.243449435824263,5.607706240800278,4.283463196828373,8.64772000180439
0.355,-1.5450849718747246,5.5806181052626,5.226232058381155,9.26176519176903
0.356,-1.840622763423376,5.553309656477676,6.086580118373564,9.799267011427863
0.357,-2.1288964578253484,5.525781972536302,6.850939173952501,10.247824688663455
0.358,-2.408768370508576,5.498036140184308,7.507254826205553,10.596522595881284
0.359,-2.6791339748949814,5.470073254779645,8.045176585232651,10.836115865117314
0.36,-2.9389262614623624,5.441894420249148,8.45622110355509,10.959189262341875
0.361,-3.1871199487434443,5.413500749044957,8.733905963572836,10.960286763874349
0.362,-3.422735529643438,5.384893362100592,8.873851909162513,10.836009741619668
0.363,-3.6448431371070513,5.356073388786704,8.873851909162516,10.585082160842168
0.364,-3.8525662138789385,5.327041966866494,8.733905963572848,10.208381716560403
0.365,-4.045084971874729,5.297800242450787,8.456221103555109,9.708936374131167
0.366,-4.221639627510068,5.268349369952797,8.045176585232676,9.091886327675406
0.367,-4.381533400219319,5.23869051204254,7.507254826205553,8.364411938028775
0.368,-4.524135262330097,5.208824839600942,6.850939173952542,7.535628751223386
0.369,-4.648882429441257,5.178753531673613,6.086580118373609,6.616451220605964
0.37,-4.755282581475766,5.1484777754243005,5.226232058381205,5.619427252329739
0.371,-4.842915805643155,5.1179987660880215,4.2834631968284285,4.5585461572732955
0.372,-4.911436253643442,5.087317706923874,3.2731415618447843,3.4490230151252166
0.373,-4.960573506572389,5.05643580916754,2.2112005291508554,2.3070628317460073
0.374,-4.990133642141358,5.025354291983464,1.1143875432050487,1.1496081930471553
0.375,-5.0,4.994074382416726,4.792181933007641e-14,-0.005925617583226043
0.376,-4.990133642141359,4.9625973153445955,-1.114387543205016,-1.1419238700017793
0.377,-4.9605735065723895,4.9309243334277815,-2.211200529150824,-2.240849702295431
0.378,-4.911436253643443,4.899056687061381,-3.2731415618447546,-3.2855211284268173
0.379,-4.842915805643156,4.8669956343255025,-4.283463196828399,-4.259383368146054
0.38,-4.755282581475769,4.834742440935614,-5.226232058381179,-5.146772198921335
0.381,-4.648882429441261,4.8022983801925605,-6.086580118373585,-5.933164167622285
0.382,-4.524135262330101,4.769664732932309,-6.85093917395252,-6.605409703350312
0.383,-4.381533400219324,4.736842787475376,-7.5072548262055365,-7.151945438949484
0.384,-4.221639627510072,4.7038338395759665,-8.045176585232662,-7.5629823731667685
0.385,-4.045084971874735,4.670639192370824,-8.4562211035551,-7.83066688305901
0.386,-3.852566213878945,4.637260156327783,-8.733905963572841,-7.949212021124003
0.387,-3.6448431371070575,4.603698049194032,-8.873851909162514,-7.914996997075541
0.388,-3.4227355296434445,4.56995419594409,-8.873851909162514,-7.72663324286187
0.389,-3.1871199487434514,4.536029928727511,-8.733905963572843,-7.384995983588783
0.39,-2.9389262614623695,4.501926586816271,-8.4562211035551,-6.893220778201198
0.391,-2.679133974894989,4.467645516551916,-8.045176585232664,-6.256665043575737
0.392,-2.408768370508584,4.4331880712924026,-7.507254826205571,-5.482835125421753
0.393,-2.1288964578253564,4.398555611358668,-6.850939173952522,-4.581280020419212
0.394,-1.8406227634233845,4.363749503980929,-6.086580118373588,-3.563453377816043
0.395,-1.5450849718747335,4.328771123244711,-5.226232058381181,-2.442545907011204
0.396,-1.2434494358242718,4.2936218500365895,-4.283463196828402,-1.2332907826160846
0.397,-0.9369065729286228,4.258303071989687,-3.273141561844756,0.048254937216308434
0.398,-0.6266661678215226,4.222816183428885,-2.2112005291508257,1.384949486456537
0.399,-0.31395259764657,4.187162585315783,-1.1143875432050183,2.7588224444641956
0.4,-4.898587196589413e-15,4.151343685193382,-1.7422113499950483e-14,4.15134368519336
0.401,0.3139525976465779,4.115360897130528,1.1143875432050465,5.543701037982153
0.402,0.6266661678215305,4.079215641666082,2.211200529150853,6.9170823386384654
0.403,0.9369065729286306,4.042909345752837,3.273141561844782,8.252957480526248
0.404,1.2434494358242796,4.006443442701194,4.283463196828427,9.5333560753539
0.405,1.545084971874741,3.9698193721225614,5.226232058381204,10.741136402378505
0.406,1.840622763423392,3.933038579872538,6.086580118373608,11.860241461669538
0.40700000000000003,2.1288964578253635,3.8961025179938207,6.850939173952541,12.875938149771725
0.40800000000000003,2.4087683705085756,3.859012644658893,7.5072548262055525,13.77503584137302
0.40900000000000003,2.6791339748949805,3.8217704241124384,8.04517658523265,14.546080984240069
0.41000000000000003,2.938926261462376,3.78437732661356,8.456221103555109,15.179524691631045
0.41100000000000003,3.187119948743457,3.746834828377718,8.733905963572848,15.667860740694023
0.41200000000000003,3.4227355296434503,3.709144411518461,8.873851909162516,16.00573185032443
0.41300000000000003,3.6448431371070633,3.671307563988909,8.873851909162513,16.190002610258485
0.41400000000000003,3.8525662138789505,3.6333257795230174,8.733905963572838,16.219797956974805
0.41500000000000004,4.04508497187474,3.5952005575765997,8.45622110355509,16.09650663300643
0.41600000000000004,4.2216396275100765,3.556933403268138,8.045176585232651,15.823749616010867
0.417,4.38153340021931,3.5185258273193636,7.507254826205589,15.407314053744264
0.418,4.52413526233009,3.4799793459956057,6.850939173952583,14.85505378227828
0.419,4.648882429441256,3.441295481045949,6.086580118373611,14.176758028860815
0.42,4.755282581475766,3.4024757596431403,5.226232058381208,13.383990399500117
0.421,4.8429158056431545,3.363521714323312,4.283463196828431,12.489900716794896
0.422,4.911436253643442,3.3244348829254737,3.273141561844786,11.509012698413702
0.423,4.960573506572389,3.2852168085308024,2.2112005291508576,10.45699084425405
0.424,4.990133642141358,3.245869039401722,1.1143875432050507,9.350390224748132
0.425,5.0,3.206393128920784,5.009958351757022e-14,8.206393128920835
0.426,4.99013364214136,3.166790635529341,-1.1143875432049515,7.042536734465749
0.427,4.96057350657239,3.127063122666021,-2.2112005291508217,5.876436100087589
0.428,4.911436253643443,3.087212158705008,-3.273141561844752,4.725506850503701
0.429,4.842915805643156,3.0472393168941263,-4.283463196828398,3.606691925708885
0.43,4.755282581475769,3.0071461752927195,-5.226232058381177,2.536196698387312
0.431,4.648882429441261,2.9669343167093722,-6.086580118373584,1.5292366277770482
0.432,4.524135262330101,2.926605328639406,-6.850939173952519,0.5998014170169874
0.433,4.381533400219324,2.8861608032022157,-7.507254826205536,-0.23956062278399665
0.434,4.221639627510083,2.8456023370784145,-8.045176585232635,-0.9779346206441383
0.435,4.045084971874745,2.804931531446796,-8.45622110355508,-1.6062046002335377
0.436,3.852566213878945,2.764149991921129,-8.733905963572841,-2.1171897577727665
0.437,3.644843137107058,2.7232593284867637,-8.873851909162514,-2.505749443568693
0.438,3.422735529643445,2.6822611554370797,-8.873851909162514,-2.76885522408199
0.439,3.187119948743452,2.641157091309742,-8.733905963572843,-2.9056289235196484
0.44,2.9389262614623703,2.5999487588228254,-8.4562211035551,-2.917346083269904
0.441,2.6791339748949894,2.5586377848107356,-8.045176585232664,-2.807404825526939
0.442,2.4087683705085845,2.517225800159991,-7.507254826205572,-2.581260655536996
0.443,2.1288964578253733,2.4757144397448374,-6.850939173952564,-2.2463282763823527
0.444,1.8406227634233852,2.434105342362705,-6.08658011837359,-1.811852012587499
0.445,1.5450849718747341,2.392400150669511,-5.226232058381183,-1.2887469358369377
0.446,1.2434494358242725,2.3506005111148145,-4.283463196828404,-0.6894132498893171
0.447,0.9369065729286233,2.308708073876815,-3.273141561844758,-0.027526915039319762
0.448,0.6266661678215232,2.2667244927971972,-2.211200529150828,0.682190131467892
0.449,0.3139525976465707,2.2246514253158574,-1.1143875432050205,1.424216479757407
0.45,5.51091059616309e-15,2.1824905324054593,-1.9599877687444294e-14,2.182490532405445
0.451,-0.3139525976465596,2.140243478505865,1.1143875432049817,2.9406784240642874
0.452,-0.6266661678215123,2.0979119314584227,2.21120052915079,3.682446292787701
0.453,-0.9369065729286301,2.055497562440127,3.2731415618447803,4.391732551356276
0.454,-1.243449435824279,2.013002045897642,4.283463196828425,5.053015806901788
0.455,-1.5450849718747406,1.9704270594811963,5.226232058381203,5.651574145987659
0.456,-1.8406227634233914,1.9277742839783536,6.086580118373607,6.173731638928568
0.457,-2.128896457825363,1.885045403247661,6.850939173952538,6.607088119374835
0.458,-2.408768370508575,1.8422421041521597,7.507254826205552,6.940728559849136
0.459,-2.67913397489498,1.7993660764928106,8.045176585232648,7.165408686830478
0.46,-2.9389262614623615,1.7564190129417696,8.456221103555087,7.273713855034496
0.461,-3.187119948743443,1.7134026089755685,8.733905963572836,7.260188623804961
0.462,-3.4227355296434503,1.6703185628081803,8.873851909162516,7.121434942327247
0.463,-3.6448431371070624,1.627168575323976,8.873851909162513,6.856177347379427
0.464,-3.8525662138789496,1.5839543500105768,8.733905963572838,6.465294099704465
0.465,-4.04508497187474,1.5406775928916037,8.456221103555091,5.951813724571955
0.466,-4.2216396275100765,1.4973400124593286,8.045176585232651,5.320876970181903
0.467,-4.381533400219318,1.4539433196072151,7.507254826205556,4.579664745593452
0.468,-4.524135262330097,1.4104892275623933,6.850939173952544,3.7372931391848403
0.46900000000000003,-4.648882429441256,1.366979451818012,6.086580118373613,2.804677140750369
0.47000000000000003,-4.755282581475772,1.3234157100655166,5.226232058381158,1.794365186970903
0.47100000000000003,-4.842915805643158,1.2797997221268385,4.283463196828377,0.7203471133120569
0.47200000000000003,-4.911436253643445,1.2361332098864988,3.2731415618447293,-0.4021614819122173
0.47300000000000003,-4.96057350657239,1.1924178972236317,2.2112005291507986,-1.55695508019796
0.47400000000000003,-4.990133642141359,1.148655509943929,1.1143875432049903,-2.727090588992439
0.47500000000000003,-5.0,1.10484777571151,-1.0899828142681632e-14,-3.895152224288501
0.47600000000000003,-4.990133642141359,1.0609964239807053,-1.1143875432050119,-5.043524761365664
0.47700000000000004,-4.96057350657239,1.0171031859277984,-2.2112005291508194,-6.154670849795411
0.47800000000000004,-4.911436253643443,0.973169794382671,-3.2731415618447497,-7.211408021105522
0.47900000000000004,-4.842915805643153,0.9291979837603948,-4.283463196828452,-8.197181018711209
0.48,-4.75528258147577,0.8851894899927647,-5.226232058381176,-9.096325149864182
0.481,-4.648882429441261,0.8411460504597537,-6.086580118373583,-9.894316497355089
0.482,-4.524135262330102,0.7970694039209433,-6.850939173952518,-10.578005032361677
0.483,-4.381533400219324,0.7529612904468674,-7.507254826205534,-11.13582693597799
0.484,-4.221639627510083,0.7088234513503212,-8.045176585232634,-11.557992761392395
0.485,-4.045084971874745,0.6646576291176156,-8.456221103555078,-11.836648446312209
0.486,-3.852566213878957,0.6204655673397886,-8.733905963572829,-11.966006610111998
0.487,-3.6448431371070704,0.5762490106437734,-8.87385190916251,-11.942446035625808
0.488,-3.422735529643445,0.5320097046235113,-8.873851909162516,-11.764577734182451
0.489,-3.1871199487434523,0.4877493957710571,-8.733905963572843,-11.433276516545238
0.49,-2.938926261462371,0.44346983140761864,-8.456221103555102,-10.951677533609855
0.491,-2.6791339748949894,0.3991727596145781,-8.045176585232666,-10.325137800513078
0.492,-2.408768370508585,0.3548599291644813,-7.507254826205574,-9.561163267549675
0.493,-2.1288964578253737,0.31053308945199853,-6.850939173952566,-8.66930254232594
0.494,-1.8406227634234023,0.2661939904248621,-6.086580118373637,-7.661008891372176
0.495,-1.5450849718747515,0.22184438251478078,-5.226232058381236,-6.549472647741206
0.496,-1.2434494358242731,0.17748601656833932,-4.283463196828405,-5.349426616084339
0.497,-0.9369065729286239,0.13312064377786537,-3.2731415618447603,-4.076927490995519
0.498,-0.6266661678215238,0.08875001561231409,-2.21120052915083,-2.74911668136004
0.499,-0.31395259764657124,0.044375883748110835,-1.1143875432050228,-1.3839642571034831
0.5,-6.123233995736767e-15,8.649297913488589e-16,-2.1777641874938105e-14,-2.7035946079326015e-14
0.501,0.313952597646559,-0.0443758837481091,1.1143875432049792,1.3839642571034292
0.502,0.6266661678215116,-0.08875001561231237,2.211200529150788,2.749116681359987
