Time (s),Clean EEG Signal (µV),EOG Noise (µV),EMG Noise (µV),Composite Signal (µV)
0.503,0.9369065729286119,-0.13312064377786365,3.2731415618447195,4.076927490995468
0.504,1.2434494358242612,-0.1774860165683376,4.283463196828367,5.3494266160842905
0.505,1.54508497187474,-0.22184438251477906,5.226232058381201,6.549472647741162
0.506,1.8406227634233907,-0.2661939904248604,6.086580118373606,7.661008891372136
0.507,2.1288964578253626,-0.31053308945199687,6.850939173952537,8.669302542325903
0.508,2.4087683705085743,-0.3548599291644796,7.50725482620555,9.561163267549645
0.509,2.6791339748949796,-0.3991727596145764,8.045176585232648,10.325137800513051
0.51,2.9389262614623752,-0.4434698314076169,8.456221103555107,10.951677533609864
0.511,3.187119948743443,-0.4877493957710553,8.733905963572834,11.433276516545222
0.512,3.4227355296434494,-0.5320097046235095,8.873851909162516,11.764577734182456
0.513,3.6448431371070504,-0.5762490106437719,8.873851909162518,11.942446035625798
0.514,3.8525662138789496,-0.6204655673397869,8.733905963572838,11.966006610112
0.515,4.045084971874728,-0.664657629117614,8.456221103555112,11.836648446312227
0.516,4.2216396275100765,-0.7088234513503194,8.045176585232653,11.55799276139241
0.517,4.381533400219309,-0.7529612904468658,7.507254826205591,11.135826935978034
0.518,4.5241352623300966,-0.7970694039209416,6.850939173952546,10.5780050323617
0.519,4.648882429441262,-0.841146050459752,6.086580118373569,9.894316497355078
0.52,4.7552825814757655,-0.8851894899927628,5.2262320583812105,9.096325149864212
0.521,4.842915805643158,-0.9291979837603962,4.283463196828379,8.19718101871114
0.522,4.911436253643442,-0.9731697943826723,3.2731415618447905,7.2114080211055605
0.523,4.96057350657239,-1.0171031859278,2.211200529150801,6.154670849795391
0.524,4.990133642141357,-1.0609964239807033,1.1143875432050552,5.043524761365709
0.525,5.0,-1.1048477757115083,-8.722063955187821e-15,3.8951522242884833
0.526,4.990133642141357,-1.1486555099439304,-1.1143875432050725,2.727090588992354
0.527,4.96057350657239,-1.1924178972236332,-2.211200529150817,1.556955080197939
0.528,4.9114362536434415,-1.2361332098865003,-3.2731415618448065,0.4021614819121347
0.529,4.842915805643157,-1.2797997221268398,-4.283463196828394,-0.720347113312076
0.53,4.7552825814757655,-1.323415710065518,-5.226232058381226,-1.7943651869709787
0.531,4.648882429441261,-1.3669794518180134,-6.086580118373582,-2.804677140750335
0.532,4.524135262330096,-1.4104892275623948,-6.850939173952558,-3.7372931391848567
0.533,4.381533400219324,-1.4539433196072133,-7.507254826205532,-4.579664745593422
0.534,4.221639627510073,-1.4973400124593266,-8.04517658523266,-5.320876970181913
0.535,4.045084971874725,-1.5406775928916048,-8.456221103555118,-5.951813724571997
0.536,3.852566213878946,-1.5839543500105782,-8.733905963572841,-6.465294099704472
0.537,3.6448431371070464,-1.6271685753239775,-8.87385190916252,-6.856177347379451
0.538,3.4227355296434454,-1.6703185628081816,-8.873851909162516,-7.1214349423272525
0.539,3.187119948743439,-1.7134026089755698,-8.733905963572832,-7.2601886238049635
0.54,2.9389262614623712,-1.7564190129417707,-8.456221103555102,-7.273713855034502
0.541,2.679133974894975,-1.7993660764928119,-8.045176585232639,-7.165408686830475
0.542,2.4087683705085854,-1.8422421041521582,-7.507254826205575,-6.9407285598491475
0.543,2.128896457825358,-1.8850454032476593,-6.850939173952526,-6.6070881193748265
0.544,1.8406227634233698,-1.9277742839783547,-6.086580118373546,-6.173731638928531
0.545,1.5450849718747353,-1.970427059481197,-5.2262320583811865,-5.651574145987649
0.546,1.2434494358242565,-2.0130020458976428,-4.283463196828352,-5.053015806901739
0.547,0.9369065729286246,-2.055497562440128,-3.273141561844762,-4.391732551356266
0.548,0.6266661678215069,-2.097911931458424,-2.211200529150771,-3.6824462927876884
0.549,0.31395259764657185,-2.140243478505866,-1.1143875432050248,-2.9406784240643193
0.55,-1.1028010998692062e-14,-2.182490532405461,3.9221769785313744e-14,-2.1824905324054327
0.551,-0.3139525976465584,-2.224651425315859,1.1143875432049775,-1.4242164797574401
0.552,-0.6266661678215287,-2.2667244927971955,2.211200529150847,-0.6821901314678772
0.553,-0.9369065729286462,-2.3087080738768133,3.2731415618448354,0.027526915039375665
0.554,-1.2434494358242778,-2.350600511114816,4.2834631968284205,0.6894132498893268
0.555,-1.5450849718747561,-2.3924001506695123,5.2262320583812505,1.2887469358369819
0.556,-1.8406227634233903,-2.4341053423627055,6.086580118373603,1.8118520125875066
0.557,-2.128896457825378,-2.4757144397448387,6.850939173952576,2.2463282763823598
0.558,-2.408768370508574,-2.5172258001599923,7.507254826205549,2.581260655536983
0.559,-2.6791339748949943,-2.558637784810737,8.045176585232673,2.8074048255269424
0.56,-2.93892626146236,-2.5999487588228267,8.456221103555087,2.9173460832699005
0.561,-3.1871199487434554,-2.6411570913097404,8.733905963572846,2.9056289235196493
0.562,-3.4227355296434614,-2.682261155437078,8.873851909162521,2.7688552240819817
0.5630000000000001,-3.644843137107062,-2.723259328486765,8.873851909162514,2.5057494435686882
0.5640000000000001,-3.85256621387896,-2.7641499919211308,8.733905963572825,2.1171897577727354
0.5650000000000001,-4.045084971874739,-2.8049315314467975,8.456221103555091,1.6062046002335555
0.5660000000000001,-4.221639627510085,-2.8456023370784154,8.045176585232626,0.9779346206441264
0.5670000000000001,-4.381533400219317,-2.8861608032022166,7.507254826205559,0.2395606227840246
0.5680000000000001,-4.5241352623301045,-2.9266053286394067,6.850939173952507,-0.5998014170170043
0.5690000000000001,-4.648882429441255,-2.966934316709373,6.086580118373616,-1.5292366277770117
0.5700000000000001,-4.755282581475771,-3.0071461752927178,5.226232058381162,-2.536196698387327
0.5710000000000001,-4.8429158056431625,-3.0472393168941245,4.283463196828325,-3.6066919257089616
0.5720000000000001,-4.911436253643445,-3.087212158705009,3.2731415618447337,-4.725506850503722
0.5730000000000001,-4.960573506572392,-3.1270631226660224,2.2112005291507417,-5.876436100087673
0.5740000000000001,-4.990133642141359,-3.166790635529342,1.1143875432049948,-7.042536734465706
0.5750000000000001,-5.0,-3.2063931289207854,-6.972147561543969e-14,-8.206393128920855
0.5760000000000001,-4.990133642141359,-3.245869039401723,-1.1143875432050074,-9.35039022474809
0.577,-4.960573506572391,-3.2852168085307976,-2.211200529150754,-10.456990844253943
0.578,-4.911436253643444,-3.3244348829254693,-3.2731415618447457,-11.50901269841366
0.579,-4.842915805643162,-3.3635217143233076,-4.283463196828337,-12.489900716794807
0.58,-4.75528258147577,-3.402475759643136,-5.226232058381172,-13.38399039950008
0.581,-4.648882429441267,-3.441295481045945,-6.086580118373534,-14.176758028860744
0.582,-4.524135262330103,-3.4799793459956043,-6.850939173952514,-14.85505378227822
0.583,-4.3815334002193325,-3.5185258273193623,-7.507254826205498,-15.407314053744193
0.584,-4.221639627510084,-3.5569334032681366,-8.045176585232632,-15.823749616010852
0.585,-4.045084971874758,-3.595200557576598,-8.456221103555057,-16.09650663300641
0.586,-3.852566213878958,-3.6333257795230156,-8.733905963572829,-16.219797956974805
0.587,-3.6448431371070593,-3.671307563988908,-8.873851909162514,-16.19000261025848
0.588,-3.4227355296434596,-3.709144411518459,-8.87385190916252,-16.005731850324437
0.589,-3.187119948743453,-3.746834828377717,-8.733905963572845,-15.667860740694016
0.59,-2.938926261462386,-3.7843773266135585,-8.456221103555123,-15.179524691631066
0.591,-2.6791339748949907,-3.8217704241124375,-8.045176585232667,-14.546080984240096
0.592,-2.4087683705086014,-3.859012644658891,-7.507254826205609,-13.775035841373102
0.593,-2.128896457825375,-3.89610251799382,-6.850939173952567,-12.875938149771763
0.594,-1.8406227634234198,-3.933038579872536,-6.086580118373686,-11.86024146166964
0.595,-1.5450849718747526,-3.9698193721225596,-5.22623205838124,-10.741136402378553
0.596,-1.243449435824274,-4.006443442701192,-4.283463196828409,-9.533356075353876
0.597,-0.9369065729286427,-4.042909345752836,-3.273141561844823,-8.252957480526302
0.598,-0.626666167821525,-4.07921564166608,-2.2112005291508345,-6.917082338638439
0.599,-0.31395259764659017,-4.115360897130526,-1.1143875432050896,-5.543701037982206
0.6,-7.347880794884118e-15,-4.151343685193381,-2.6133170249925724e-14,-4.151343685193415
0.601,0.31395259764654004,-4.187162585315782,1.1143875432049126,-2.7588224444643292
0.602,0.6266661678215104,-4.2228161834288835,2.2112005291507835,-1.3849494864565899
0.603,0.9369065729285933,-4.258303071989685,3.273141561844657,-0.04825493721643506
0.604,1.24344943582426,-4.293621850036588,4.283463196828364,1.2332907826160364
0.605,1.5450849718747388,-4.32877112324471,5.226232058381197,2.442545907011226
0.606,1.840622763423373,-4.363749503980928,6.086580118373555,3.563453377816
0.607,2.1288964578253613,-4.398555611358666,6.8509391739525345,4.58128002041923
0.608,2.408768370508558,-4.433188071292401,7.507254826205513,5.48283512542167
0.609,2.6791339748949783,-4.467645516551915,8.045176585232646,6.256665043575709
0.61,2.9389262614623455,-4.5019265868162694,8.456221103555066,6.893220778201142
0.611,3.187119948743442,-4.53602992872751,8.733905963572834,7.384995983588766
0.612,3.4227355296434228,-4.569954195944089,8.873851909162509,7.726633242861844
0.613,3.644843137107049,-4.60369804919403,8.873851909162518,7.914996997075537
0.614,3.8525662138789487,-4.637260156327782,8.73390596357284,7.949212021124007
0.615,4.0450849718747275,-4.670639192370823,8.456221103555114,7.830666883059019
0.616,4.221639627510076,-4.703833839575965,8.045176585232655,7.562982373166765
0.617,4.381533400219309,-4.736842787475374,7.507254826205594,7.151945438949529
0.618,4.5241352623300966,-4.769664732932307,6.850939173952549,6.605409703350337
0.619,4.648882429441248,-4.802298380192559,6.086580118373663,5.933164167622353
0.62,4.7552825814757655,-4.834742440935613,5.226232058381215,5.146772198921369
0.621,4.842915805643158,-4.866995634325501,4.283463196828382,4.2593833681460405
0.622,4.911436253643442,-4.899056687061379,3.2731415618447945,3.2855211284268577
0.623,4.96057350657239,-4.930924333427781,2.211200529150805,2.2408497022954137
0.624,4.990133642141357,-4.962597315344595,1.1143875432050594,1.1419238700018217
0.625,5.0,-4.994074382416725,-4.3665355802002e-15,0.005925617583270445
0.626,4.99013364214136,-5.025354291983462,-1.1143875432049428,-1.149608193047046
0.627,4.96057350657239,-5.056435809167538,-2.211200529150813,-2.3070628317459616
0.628,4.911436253643448,-5.087317706923873,-3.2731415618446853,-3.4490230151251104
0.629,4.842915805643157,-5.117998766088021,-4.28346319682839,-4.558546157273254
0.63,4.7552825814757655,-5.1484777754243,-5.226232058381222,-5.619427252329756
0.631,4.648882429441261,-5.178753531673612,-6.086580118373577,-6.616451220605928
0.632,4.524135262330096,-5.208824839600941,-6.850939173952554,-7.535628751223399
0.633,4.3815334002193245,-5.238690512042538,-7.50725482620553,-8.364411938028745
0.634,4.221639627510074,-5.268349369952796,-8.045176585232658,-9.091886327675379
0.635,4.045084971874747,-5.297800242450786,-8.456221103555077,-9.708936374131115
0.636,3.852566213878947,-5.327041966866492,-8.73390596357284,-10.208381716560384
0.637,3.644843137107072,-5.3560733887867,-8.873851909162509,-10.585082160842138
0.638,3.4227355296434467,-5.38489336210059,-8.873851909162516,-10.83600974161966
0.639,3.1871199487434394,-5.413500749044955,-8.733905963572832,-10.960286763874349
0.64,2.938926261462372,-5.441894420249149,-8.456221103555103,-10.95918926234188
0.641,2.6791339748949765,-5.470073254779644,-8.04517658523264,-10.836115865117307
0.642,2.4087683705085863,-5.4980361401843085,-7.507254826205577,-10.596522595881298
0.643,2.1288964578253595,-5.525781972536302,-6.850939173952529,-10.24782468866347
0.644,1.8406227634234038,-5.553309656477673,-6.086580118373642,-9.79926701142791
0.645,1.5450849718747364,-5.580618105262599,-5.22623205838119,-9.261765191769053
0.646,1.243449435824292,-5.607706240800274,-4.283463196828467,-8.647720001804448
0.647,0.9369065729286257,-5.634572993697499,-3.273141561844766,-7.970807982613639
0.648,0.626666167821508,-5.6612173033008615,-2.2112005291507755,-7.24575166463013
0.649,0.3139525976465731,-5.6876381177386515,-1.1143875432050292,-6.488073063297108
0.65,-9.803364199544709e-15,-5.713834393962345,3.486624141032612e-14,-5.71383439396232
0.651,-0.31395259764655714,-5.739805097787819,1.114387543204973,-4.939370152229404
0.652,-0.6266661678215275,-5.765549203936151,2.211200529150843,-4.181014842606835
0.653,-0.9369065729286101,-5.791065696074112,3.2731415618447133,-3.454830707158008
0.654,-1.2434494358242767,-5.816353566854289,4.283463196828417,-2.7763398058501476
0.655,-1.5450849718747213,-5.841411817954834,5.226232058381145,-2.1602647314484114
0.656,-1.8406227634233892,-5.866239460118911,6.0865801183736,-1.6202821051686995
0.657,-2.1288964578253773,-5.890835513193709,6.850939173952573,-1.168792797066513
0.658,-2.4087683705085725,-5.915199006169175,7.507254826205546,-0.8167125504722007
0.659,-2.679133974894993,-5.939328977216318,8.04517658523267,-0.57328636687864
0.66,-2.9389262614623592,-5.963224473725203,8.456221103555086,-0.4459296316324785
0.661,-3.187119948743455,-5.986884552342539,8.733905963572846,-0.44009853751314815
0.662,-3.4227355296434347,-6.010308279008939,8.873851909162513,-0.5591918994898604
0.663,-3.6448431371070606,-6.033494728995777,8.873851909162514,-0.8044859569403218
0.664,-3.85256621387896,-6.056442986941712,8.733905963572827,-1.1751032372478434
0.665,-4.045084971874738,-6.079152146888817,8.456221103555094,-1.66801601520846
0.666,-4.2216396275100845,-6.1016213123183345,8.045176585232628,-2.2780843545957903
0.667,-4.381533400219317,-6.123849596186096,7.50725482620556,-2.9981281701998537
0.668,-4.524135262330104,-6.1458361209575045,6.8509391739525105,-3.8190322093350977
0.669,-4.648882429441255,-6.167580018642219,6.086580118373619,-4.729882329709856
0.67,-4.755282581475771,-6.189080430828384,5.226232058381165,-5.71813095392299
0.671,-4.842915805643154,-6.210336508716544,4.28346319682844,-6.769789117531257
0.672,-4.911436253643445,-6.231347413153139,3.2731415618447377,-7.869642104951846
0.673,-4.960573506572392,-6.252112314663637,2.2112005291507457,-9.001485292085285
0.674,-4.990133642141359,-6.272630393485285,1.1143875432049988,-10.148376492421646
0.675,-5.0,-6.29290083959946,-6.536594724045204e-14,-11.292900839599525
0.676,-4.990133642141359,-6.312922852763662,-1.1143875432050032,-12.417444038110023
0.677,-4.960573506572388,-6.33269564254309,-2.2112005291508723,-13.50446967826635
0.678,-4.911436253643444,-6.352218428341864,-3.273141561844742,-14.53679624383005
0.679,-4.842915805643154,-6.371490439433825,-4.283463196828444,-15.497869441905422
0.68,-4.755282581475771,-6.390510914992979,-5.226232058381169,-16.37202555484992
0.681,-4.6488824294412545,-6.409279104123514,-6.0865801183736234,-17.14474165193839
0.682,-4.524135262330088,-6.427794265889461,-6.850939173952592,-17.802868702172145
0.683,-4.3815334002193165,-6.446055669343941,-7.507254826205563,-18.33484389576882
0.684,-4.221639627510065,-6.464062593558007,-8.045176585232683,-18.73087880630075
0.685,-4.045084971874737,-6.48181432764913,-8.456221103555094,-18.983120403078964
0.686,-3.852566213878936,-6.499310170809239,-8.733905963572852,-19.085782348261024
0.687,-3.64484313710706,-6.5165494323324085,-8.873851909162514,-19.035244478601985
0.6880000000000001,-3.422735529643434,-6.533531431642106,-8.873851909162513,-18.830118870448054
0.6890000000000001,-3.1871199487434536,-6.550255498318084,-8.733905963572845,-18.471281410634383
0.6900000000000001,-2.9389262614623584,-6.56672097212282,-8.456221103555086,-17.961868337140263
0.6910000000000001,-2.679133974894962,-6.5829272030276025,-8.045176585232616,-17.307237763155182
0.6920000000000001,-2.4087683705085716,-6.598873551238189,-7.507254826205544,-16.514896747952303
0.6930000000000001,-2.1288964578253435,-6.614559387220051,-6.85093917395249,-15.594395018997886
0.6940000000000001,-1.840622763423388,-6.629984091723249,-6.086580118373597,-14.557186973520233
0.6950000000000001,-1.54508497187472,-6.645147055806854,-5.22623205838114,-13.416464086062716
0.6960000000000001,-1.2434494358242754,-6.660047680863012,-4.283463196828413,-12.186960313515701
0.6970000000000001,-0.9369065729286089,-6.674685378640556,-3.2731415618447093,-10.884733513413876
0.6980000000000001,-0.6266661678215262,-6.6890595712682455,-2.2112005291508385,-9.52692626824061
0.6990000000000001,-0.3139525976465559,-6.703169691277563,-1.1143875432049688,-8.131509832129089
0.7000000000000001,2.695460919397354e-14,-6.7170151816251344,9.586565307057798e-14,-6.717015181625011
0.7010000000000001,0.3139525976465743,-6.7305954957147085,1.1143875432050336,-5.3022553548631
0.7020000000000001,0.6266661678215445,-6.743910097418737,2.2112005291509016,-3.9060434004462903
0.7030000000000001,0.936906572928627,-6.756958461099544,3.27314156184477,-2.546910326326147
0.704,1.243449435824259,-6.769740071630068,4.28346319682836,-1.2428274389774498
0.705,1.545084971874704,-6.782254424414221,5.2262320583810915,-0.010937394158425748
0.706,1.8406227634233718,-6.794501025406776,6.086580118373553,1.1327018563901494
0.707,2.1288964578253604,-6.806479391132897,6.850939173952531,2.173356240644994
0.708,2.4087683705085565,-6.818189048707216,7.507254826205512,3.0978341480068523
0.709,2.6791339748949774,-6.8296295358525025,8.045176585232644,3.8946810242751186
0.71,2.938926261462344,-6.84080040091791,8.456221103555066,4.5543469640995
0.711,3.1871199487434407,-6.851701202896819,8.733905963572834,5.0693247094194565
0.712,3.422735529643422,-6.862331511444228,8.873851909162509,5.434255927361703
0.713,3.6448431371070478,-6.872690906893756,8.873851909162518,5.646004139375809
0.714,3.8525662138789247,-6.882778980274215,8.733905963572862,5.703693197177572
0.715,4.045084971874727,-6.892595333325736,8.456221103555114,5.608710742104105
0.716,4.221639627510075,-6.902139578515513,8.045176585232657,5.3646766342272185
0.717,4.3815334002193085,-6.911411339053084,7.507254826205595,4.97737688737182
0.718,4.5241352623300966,-6.920410248905223,6.850939173952551,4.454664187377425
0.719,4.648882429441248,-6.929135952810373,6.086580118373666,3.806326595004541
0.72,4.7552825814757655,-6.93758810629269,5.2262320583812185,3.0439265335642935
0.721,4.842915805643149,-6.945766375675621,4.283463196828497,2.1806126267960244
0.722,4.9114362536434415,-6.9536704380951,3.273141561844799,1.2309073773931396
0.723,4.960573506572386,-6.961299981512273,2.2112005291509313,0.21047405421104465
0.724,4.990133642141357,-6.96865470472583,1.1143875432050638,-0.8641335193794085
0.725,5.0,-6.975734317383893,-1.1007205212578618e-17,-1.9757343173838926
0.726,4.99013364214136,-6.982538539995476,-1.1143875432049384,-3.106792441059055
0.727,4.96057350657239,-6.9890671039415215,-2.211200529150809,-4.23969412651994
0.728,4.911436253643448,-6.995319751485503,-3.2731415618446813,-5.357025059686736
0.729,4.842915805643158,-7.0012962357836015,-4.283463196828387,-6.44184362696883
0.73,4.755282581475776,-7.006996320894449,-5.2262320583811155,-7.477945797799789
0.731,4.648882429441261,-7.0124197817884495,-6.086580118373575,-8.450117470720762
0.732,4.524135262330112,-7.017566404356649,-6.8509391739524705,-9.344370315979008
0.733,4.381533400219325,-7.022435985419204,-7.507254826205528,-10.148157411405407
0.734,4.221639627510075,-7.027028332733392,-8.045176585232657,-10.850565290455972
0.735,4.045084971874748,-7.031343265001201,-8.456221103555075,-11.442479396681529
0.736,3.852566213878948,-7.035380611876498,-8.73390596357284,-11.916720361570388
0.737,3.6448431371070726,-7.039140213971738,-8.873851909162509,-12.268148986027175
0.738,3.422735529643447,-7.042621922864269,-8.873851909162516,-12.493738302383338
0.739,3.187119948743468,-7.045825601102186,-8.733905963572857,-12.592611615931576
0.74,2.938926261462373,-7.048751122209756,-8.456221103555103,-12.566045964302486
0.741,2.679133974895007,-7.051398370692418,-8.045176585232698,-12.41744098103011
0.742,2.4087683705085876,-7.053767242041332,-7.507254826205579,-12.152253697738326
0.743,2.1288964578253604,-7.055857642737515,-6.850939173952531,-11.777900358864686
0.744,1.840622763423405,-7.057669490255526,-6.086580118373645,-11.303626845205764
0.745,1.5450849718747373,-7.0592027130667265,-5.226232058381194,-10.740349799573183
0.746,1.2434494358242931,-7.060457250642107,-4.283463196828471,-10.100471011646285
0.747,0.936906572928627,-7.061433053454671,-3.27314156184477,-9.397668042370814
0.748,0.6266661678215445,-7.062130082981396,-2.2112005291509016,-8.646664444310753
0.749,0.3139525976465743,-7.062548311704747,-1.1143875432050336,-7.862983257263206
0.75,2.6948419387607653e-14,-7.062687723113773,-9.584363866015282e-14,-7.062687723113841
0.751,-0.3139525976465559,-7.062548311704747,1.1143875432049688,-6.262113366146334
