Time (s),Clean EEG Signal (µV),EOG Noise (µV),EMG Noise (µV),Composite Signal (µV)
0.752,-0.6266661678215262,-7.062130082981396,2.2112005291508385,-5.477595721652082
0.753,-0.9369065729286089,-7.061433053454671,3.2731415618447093,-4.725198064538571
0.754,-1.2434494358242754,-7.060457250642107,4.283463196828413,-4.02044348963797
0.755,-1.54508497187472,-7.0592027130667265,5.22623205838114,-3.378055626560307
0.756,-1.840622763423388,-7.057669490255526,6.086580118373597,-2.8117121353053176
0.757,-2.1288964578253435,-7.055857642737515,6.85093917395249,-2.3338149266103683
0.758,-2.4087683705085716,-7.053767242041332,7.507254826205544,-1.9552807863443604
0.759,-2.6791339748949916,-7.051398370692418,8.045176585232669,-1.6853557603547404
0.76,-2.9389262614623584,-7.048751122209756,8.456221103555086,-1.5314562801170297
0.761,-3.1871199487434536,-7.045825601102186,8.733905963572845,-1.4990395862727943
0.762,-3.422735529643434,-7.042621922864269,8.873851909162513,-1.59150554334519
0.763,-3.64484313710706,-7.039140213971738,8.873851909162514,-1.810131441916282
0.764,-3.852566213878936,-7.035380611876498,8.733905963572852,-2.1540408621825815
0.765,-4.045084971874737,-7.031343265001201,8.456221103555094,-2.620207133320843
0.766,-4.221639627510065,-7.027028332733392,8.045176585232683,-3.203491375010774
0.767,-4.3815334002193165,-7.022435985419204,7.507254826205563,-3.896714559432957
0.768,-4.524135262330103,-7.017566404356649,6.850939173952512,-4.69076249273424
0.769,-4.6488824294412545,-7.0124197817884495,6.0865801183736234,-5.574722092856081
0.77,-4.755282581475771,-7.00699632089445,5.226232058381169,-6.536046843989051
0.771,-4.842915805643154,-7.0012962357836015,4.283463196828444,-7.5607488445983115
0.772,-4.911436253643444,-6.995319751485503,3.273141561844742,-8.633614443284204
0.773,-4.960573506572388,-6.9890671039415215,2.2112005291508723,-9.738440081363036
0.774,-4.990133642141359,-6.982538539995476,1.1143875432050032,-10.858284638931833
0.775,-5.0,-6.9757343173838935,6.53439328300269e-14,-11.975734317383827
0.776,-4.990133642141359,-6.9686547047258305,-1.1143875432049988,-13.073175890072187
0.777,-4.960573506572389,-6.961299981512274,-2.2112005291508683,-14.13307401723553
0.778,-4.911436253643445,-6.9536704380951,-3.2731415618447377,-15.138248253583283
0.779,-4.842915805643154,-6.945766375675622,-4.28346319682844,-16.072145378147216
0.78,-4.755282581475771,-6.93758810629269,-5.226232058381165,-16.919102746149626
0.781,-4.648882429441255,-6.929135952810373,-6.086580118373619,-17.66459850062525
0.782,-4.524135262330104,-6.920410248905223,-6.8509391739525105,-18.295484685187834
0.783,-4.381533400219317,-6.9114113390530845,-7.50725482620556,-18.800199565477964
0.784,-4.2216396275100845,-6.902139578515514,-8.045176585232628,-19.168955791258227
0.785,-4.045084971874738,-6.892595333325737,-8.456221103555094,-19.393901408755568
0.786,-3.8525662138789367,-6.882778980274215,-8.733905963572852,-19.469251157726003
0.787,-3.6448431371070606,-6.872690906893756,-8.873851909162514,-19.391385953163333
0.788,-3.4227355296434347,-6.8623315114442285,-8.873851909162513,-19.158918950250175
0.789,-3.187119948743455,-6.85170120289682,-8.733905963572846,-18.772727115213122
0.79,-2.9389262614623592,-6.840800400917911,-8.456221103555086,-18.235947765935357
0.791,-2.679133974894993,-6.8296295358525025,-8.04517658523267,-17.553940095980167
0.792,-2.4087683705085725,-6.818189048707216,-7.507254826205546,-16.734212245421336
0.793,-2.1288964578253773,-6.806479391132898,-6.850939173952573,-15.786315022910848
0.794,-1.8406227634233892,-6.794501025406777,-6.0865801183736,-14.721703907203766
0.795,-1.5450849718747213,-6.782254424414221,-5.226232058381145,-13.553571454670086
0.796,-1.2434494358242767,-6.769740071630069,-4.283463196828417,-12.296652704282762
0.797,-0.9369065729286101,-6.756958461099543,-3.2731415618447133,-10.967006595872867
0.798,-0.6266661678215275,-6.743910097418737,-2.211200529150843,-9.581776794391107
0.799,-0.31395259764655714,-6.730595495714708,-1.114387543204973,-8.158935636566238
0.8,-9.797174393178826e-15,-6.717015181625135,-3.4844226999900966e-14,-6.71701518162518
0.801,0.3139525976465731,-6.703169691277561,1.1143875432050292,-5.2748295504259595
0.802,0.6266661678215433,-6.689059571268245,2.211200529150898,-3.851192874295803
0.803,0.9369065729286257,-6.674685378640555,3.273141561844766,-2.4646372438671627
0.804,1.243449435824292,-6.66004768086301,4.283463196828467,-1.1331350482102516
0.805,1.5450849718747364,-6.645147055806853,5.22623205838119,0.12616997444907346
0.806,1.8406227634234038,-6.629984091723248,6.086580118373642,1.2972187900737984
0.807,2.1288964578253595,-6.614559387220052,6.850939173952529,2.3652762445578355
0.808,2.4087683705085863,-6.598873551238187,7.507254826205577,3.3171496454759763
0.809,2.6791339748949765,-6.582927203027603,8.04517658523264,4.141383357100013
0.81,2.938926261462372,-6.566720972122818,8.456221103555103,4.828426392894658
0.811,3.1871199487434674,-6.550255498318083,8.733905963572855,5.37077041399824
0.812,3.4227355296434467,-6.533531431642105,8.873851909162516,5.763056007163858
0.8130000000000001,3.644843137107072,-6.516549432332407,8.873851909162509,6.0021456139371745
0.8140000000000001,3.852566213878947,-6.499310170809238,8.73390596357284,6.087162006642548
0.8150000000000001,4.045084971874747,-6.481814327649128,8.456221103555077,6.0194917477806955
0.8160000000000001,4.221639627510074,-6.464062593558008,8.045176585232658,5.802753619184724
0.8170000000000001,4.3815334002193245,-6.44605566934394,7.50725482620553,5.442732557080915
0.8180000000000001,4.524135262330096,-6.427794265889462,6.850939173952554,4.947280170393188
0.8190000000000001,4.648882429441261,-6.409279104123512,6.086580118373577,4.326183443691327
0.8200000000000001,4.755282581475776,-6.390510914992978,5.22623205838112,3.591003724863918
0.8210000000000001,4.842915805643157,-6.371490439433823,4.28346319682839,2.7548885630377242
0.8220000000000001,4.911436253643448,-6.352218428341862,3.2731415618446853,1.8323593871462713
0.8230000000000001,4.96057350657239,-6.332695642543088,2.211200529150813,0.8390783931801148
0.8240000000000001,4.99013364214136,-6.31292285276366,1.1143875432049426,-0.2084016674173579
0.8250000000000001,5.0,-6.292900839599461,4.3445211697750425e-15,-1.2929008395994561
0.8260000000000001,4.990133642141357,-6.272630393485283,-1.1143875432050594,-2.3968842945489857
0.8270000000000001,4.96057350657239,-6.252112314663637,-2.211200529150805,-3.5027393372420517
0.8280000000000001,4.911436253643442,-6.231347413153137,-3.2731415618447945,-4.593052721354489
0.8290000000000001,4.842915805643149,-6.2103365087165425,-4.283463196828493,-5.6508838999018876
0.8300000000000001,4.7552825814757655,-6.189080430828382,-5.226232058381215,-6.660029907733831
0.8310000000000001,4.648882429441248,-6.1675800186422185,-6.086580118373663,-7.605277707574634
0.8320000000000001,4.5241352623300966,-6.145836120957504,-6.850939173952549,-8.472640032579955
0.833,4.381533400219326,-6.123849596186097,-7.507254826205525,-9.249571022172296
0.834,4.221639627510094,-6.101621312318336,-8.0451765852326,-9.925158270040843
0.835,4.045084971874749,-6.079152146888817,-8.456221103555073,-10.49028827856914
0.836,3.8525662138789705,-6.056442986941713,-8.733905963572816,-10.937782736635558
0.837,3.644843137107074,-6.033494728995778,-8.873851909162509,-11.262503501051214
0.838,3.4227355296434485,-6.01030827900894,-8.873851909162516,-11.461424658528008
0.839,3.187119948743469,-5.9868845523425405,-8.733905963572857,-11.53367056717193
0.84,2.9389262614623743,-5.963224473725205,-8.456221103555107,-11.480519315817936
0.841,2.6791339748950085,-5.939328977216319,-8.045176585232698,-11.305371587554008
0.842,2.4087683705085885,-5.915199006169177,-7.507254826205582,-11.013685461866169
0.843,2.1288964578253937,-5.890835513193711,-6.850939173952615,-10.612878229320932
0.844,1.840622763423406,-5.866239460118912,-6.086580118373647,-10.112196815069153
0.845,1.5450849718747388,-5.841411817954836,-5.226232058381197,-9.522558904461293
0.846,1.2434494358242942,-5.816353566854291,-4.283463196828474,-8.85636732785847
0.847,0.9369065729286282,-5.791065696074114,-3.2731415618447737,-8.127300684990258
0.848,0.6266661678215457,-5.7655492039361524,-2.211200529150906,-7.350083565265512
0.849,0.31395259764657546,-5.739805097787821,-1.114387543205038,-6.540240043346284
0.85,2.817306618675501e-14,-5.713834393962347,-1.0019916703514044e-13,-5.7138343939624185
0.851,-0.31395259764655475,-5.687638117738652,1.1143875432049644,-4.887203172180242
0.852,-0.6266661678214899,-5.661217303300863,2.211200529150712,-4.076682941971641
0.853,-0.9369065729286077,-5.634572993697501,3.2731415618447053,-3.298338004781402
0.854,-1.243449435824274,-5.607706240800277,4.283463196828409,-2.567692479796143
0.855,-1.5450849718747186,-5.580618105262601,5.226232058381138,-1.8994710187561819
0.856,-1.8406227634233867,-5.5533096564776745,6.086580118373593,-1.3073523015274668
0.857,-2.1288964578253426,-5.525781972536303,6.850939173952487,-0.803739256409159
0.858,-2.4087683705085703,-5.498036140184311,7.507254826205542,-0.39954968448733996
0.859,-2.6791339748949605,-5.470073254779645,8.045176585232614,-0.10403064444199192
0.86,-2.938926261462357,-5.441894420249151,8.456221103555084,0.0754004218435761
0.861,-3.187119948743426,-5.413500749044957,8.73390596357282,0.1332852657844375
0.862,-3.4227355296434334,-5.384893362100593,8.873851909162513,0.0662230174184879
0.863,-3.6448431371070593,-5.356073388786702,8.873851909162514,-0.12706461673124733
0.864,-3.852566213878935,-5.327041966866494,8.733905963572854,-0.445702217172575
0.865,-4.045084971874736,-5.297800242450786,8.456221103555096,-0.8866641107704264
0.866,-4.221639627510065,-5.268349369952798,8.045176585232687,-1.444812412230176
0.867,-4.381533400219316,-5.238690512042542,7.507254826205565,-2.112969086056293
0.868,-4.524135262330088,-5.2088248396009424,6.850939173952596,-2.882020927978435
0.869,-4.6488824294412545,-5.178753531673616,6.086580118373626,-3.7410558427412455
0.87,-4.75528258147576,-5.148477775424301,5.226232058381275,-4.677528298518787
0.871,-4.842915805643154,-5.117998766088022,4.283463196828448,-5.677451374902728
0.872,-4.911436253643444,-5.087317706923873,3.2731415618447457,-6.72561239872257
0.873,-4.960573506572388,-5.05643580916754,2.2112005291508763,-7.8058087865890515
0.874,-4.990133642141359,-5.025354291983462,1.1143875432050074,-8.901100390919813
0.875,-5.0,-4.994074382416727,6.969946120501452e-14,-9.994074382416658
0.876,-4.990133642141359,-4.962597315344599,-1.1143875432049948,-11.067118500690954
0.877,-4.960573506572392,-4.930924333427782,-2.2112005291507417,-12.102698369150918
0.878,-4.911436253643445,-4.899056687061384,-3.2731415618447337,-13.083634502549561
0.879,-4.8429158056431625,-4.8669956343255025,-4.283463196828325,-13.993374636796991
0.88,-4.755282581475771,-4.834742440935615,-5.226232058381162,-14.816257080792546
0.881,-4.648882429441255,-4.802298380192559,-6.086580118373616,-15.53776092800743
0.882,-4.5241352623301045,-4.769664732932309,-6.850939173952507,-16.144739169214922
0.883,-4.381533400219317,-4.736842787475374,-7.507254826205559,-16.625631013900247
0.884,-4.221639627510085,-4.703833839575967,-8.045176585232626,-16.970650052318682
0.885,-4.045084971874739,-4.670639192370827,-8.456221103555091,-17.17194526780066
0.886,-3.85256621387896,-4.637260156327784,-8.733905963572825,-17.22373233377957
0.887,-3.644843137107062,-4.603698049194034,-8.873851909162514,-17.122393095463615
0.888,-3.422735529643436,-4.569954195944091,-8.873851909162513,-16.866541634750043
0.889,-3.1871199487434554,-4.536029928727512,-8.733905963572846,-16.457055841043815
0.89,-2.93892626146236,-4.5019265868162694,-8.456221103555087,-15.897073951833718
0.891,-2.6791339748949943,-4.467645516551917,-8.045176585232673,-15.191956076679585
0.892,-2.408768370508574,-4.4331880712924,-7.507254826205549,-14.349211268006522
0.893,-2.128896457825378,-4.398555611358668,-6.850939173952576,-13.378391243136623
0.894,-1.8406227634233903,-4.363749503980933,-6.086580118373603,-12.290952385777928
0.895,-1.5450849718747561,-4.328771123244712,-5.2262320583812505,-11.100088153500717
0.896,-1.2434494358242778,-4.293621850036593,-4.2834631968284205,-9.820534482689292
0.897,-0.9369065729286113,-4.258303071989688,-3.2731415618447177,-8.468351206763018
0.898,-0.6266661678215287,-4.222816183428889,-2.211200529150847,-7.060682880401265
0.899,-0.31395259764655836,-4.187162585315782,-1.1143875432049775,-5.6155027261673185
0.9,-1.102182119232618e-14,-4.151343685193383,-3.919975537488859e-14,-4.151343685193433
0.901,0.31395259764657185,-4.115360897130525,1.1143875432050248,-2.687020756278929
0.902,0.6266661678215069,-4.0792156416660825,2.211200529150771,-1.2413489446938042
0.903,0.9369065729286246,-4.042909345752841,3.273141561844762,0.16713878902054527
0.904,1.2434494358242565,-4.006443442701194,4.283463196828352,1.5204691899514144
0.905,1.5450849718747353,-3.969819372122565,5.2262320583811865,2.801497658133357
0.906,1.840622763423403,-3.9330385798725387,6.0865801183736385,3.9941643019245023
0.907,2.128896457825358,-3.8961025179938242,6.850939173952526,5.083733113784059
0.908,2.4087683705085854,-3.85901264465889,7.507254826205575,6.057010552055269
0.909,2.679133974894975,-3.8217704241124393,8.045176585232639,6.902540136015175
0.91,2.9389262614623712,-3.7843773266135576,8.456221103555102,7.610770038403916
0.911,3.187119948743439,-3.746834828377719,8.733905963572832,8.174191083938553
0.912,3.4227355296434454,-3.709144411518459,8.873851909162516,8.587443027287502
0.913,3.6448431371070464,-3.67130756398891,8.87385190916252,8.847387482280656
0.914,3.852566213878946,-3.6333257795230205,8.733905963572841,8.953146397928768
0.915,4.045084971874746,-3.5952005575766006,8.456221103555078,8.906105517853225
0.916,4.221639627510073,-3.5569334032681414,8.04517658523266,8.709882809474593
0.917,4.381533400219324,-3.518525827319362,7.507254826205532,8.370262399105494
0.918,4.524135262330096,-3.479979345995606,6.850939173952558,7.895095090287048
0.919,4.648882429441261,-3.441295481045944,6.086580118373582,7.294167066768898
0.92,4.7552825814757655,-3.402475759643138,5.226232058381226,6.5790388802138535
0.921,4.842915805643157,-3.363521714323307,4.283463196828394,5.762857288148244
0.922,4.9114362536434415,-3.324434882925472,3.2731415618448065,4.860142932562776
0.923,4.96057350657239,-3.285216808530803,2.211200529150817,3.8865572271924047
0.924,4.99013364214136,-3.24586903940172,1.114387543204947,2.8586521459445864
0.925,5.0,-3.2063931289207845,8.700049544762665e-15,1.7936068710792246
0.926,4.990133642141357,-3.1667906355293387,-1.1143875432050552,0.7089554634069629
0.927,4.96057350657239,-3.127063122666022,-2.211200529150801,-0.3776901452444329
0.928,4.911436253643442,-3.087212158705006,-3.2731415618447905,-1.4489174669063543
0.929,4.842915805643158,-3.047239316894124,-4.283463196828379,-2.487786708079344
0.93,4.7552825814757655,-3.007146175292715,-5.2262320583812105,-3.4780956521981596
0.931,4.648882429441262,-2.96693431670937,-6.086580118373569,-4.404632005641678
0.932,4.5241352623300966,-2.9266053286394063,-6.850939173952546,-5.253409240261856
0.933,4.381533400219309,-2.8861608032022135,-7.507254826205591,-6.011882229188495
0.934,4.2216396275100765,-2.8456023370784154,-8.045176585232653,-6.669139294800991
0.935,4.045084971874728,-2.8049315314467944,-8.456221103555112,-7.216067663127178
0.936,3.8525662138789496,-2.76414999192113,-8.733905963572838,-7.645489741615018
0.937,3.6448431371070504,-2.7232593284867614,-8.873851909162518,-7.952268100542229
0.9380000000000001,3.4227355296434494,-2.6822611554370774,-8.873851909162516,-8.133377534956145
0.9390000000000001,3.187119948743443,-2.6411570913097373,-8.733905963572834,-8.187943106139128
0.9400000000000001,2.9389262614623464,-2.5999487588228236,-8.456221103555068,-8.117243600915545
0.9410000000000001,2.6791339748949796,-2.558637784810736,-8.045176585232648,-7.924680395148404
0.9420000000000001,2.4087683705085587,-2.517225800159989,-7.507254826205517,-7.615712255856947
0.9430000000000001,2.1288964578253626,-2.4757144397448383,-6.850939173952537,-7.197757155872012
0.9440000000000001,1.8406227634233743,-2.4341053423627024,-6.086580118373559,-6.680062697312887
0.9450000000000001,1.54508497187474,-2.392400150669512,-5.226232058381201,-6.073547237175973
0.9460000000000001,1.2434494358242612,-2.3506005111148127,-4.283463196828367,-5.390614272118919
0.9470000000000001,0.9369065729286293,-2.3087080738768124,-3.2731415618447786,-4.6449430627929615
0.9480000000000001,0.6266661678215116,-2.266724492797192,-2.211200529150788,-3.8512588541264687
0.9490000000000001,0.31395259764654126,-2.224651425315855,-1.1143875432049166,-3.025086370874231
0.9500000000000001,-6.1294238021026506e-15,-2.1824905324054606,2.1799656285363265e-14,-2.1824905324054447
0.9510000000000001,-0.313952597646589,-2.140243478505863,1.1143875432050854,-1.3398085329473663
0.9520000000000001,-0.6266661678215238,-2.0979119314584236,2.21120052915083,-0.5133775701291172
0.9530000000000001,-0.9369065729286414,-2.055497562440125,3.2731415618448185,0.28073742647605215
0.9540000000000001,-1.2434494358242731,-2.0130020458976423,4.283463196828405,1.0270117151064897
0.9550000000000001,-1.5450849718747515,-1.9704270594811937,5.226232058381236,1.7107200270252911
0.9560000000000001,-1.8406227634233856,-1.9277742839783545,6.086580118373591,2.3181830709718505
0.9570000000000001,-2.1288964578253737,-1.8850454032476558,6.850939173952566,2.836997312879536
0.9580000000000001,-2.4087683705086005,-1.8422421041521577,7.507254826205608,3.25624435154485
0.9590000000000001,-2.6791339748949894,-1.7993660764928114,8.045176585232666,3.566676533844865
0.96,-2.9389262614623566,-1.7564190129417732,8.456221103555082,3.7608758291509514
0.961,-3.1871199487434247,-1.7134026089755692,8.733905963572818,3.8333834058538248
0.962,-3.4227355296434325,-1.670318562808184,8.873851909162513,3.780797816710897
0.963,-3.6448431371070344,-1.627168575323983,8.873851909162523,3.601840196731506
0.964,-3.852566213878934,-1.5839543500105806,8.733905963572854,3.2973853996833378
0.965,-4.045084971874715,-1.5406775928916105,8.456221103555137,2.870458538788812
0.966,-4.221639627510063,-1.4973400124593292,8.045176585232689,2.326196945263296
0.967,-4.381533400219315,-1.453943319607219,7.507254826205568,1.6717781063790336
0.968,-4.524135262330087,-1.4104892275623944,6.850939173952598,0.9163146840601168
0.969,-4.648882429441254,-1.366979451818016,6.086580118373629,0.07071823711435961
0.97,-4.755282581475759,-1.3234157100655173,5.226232058381277,-0.8524662331599991
0.971,-4.842915805643153,-1.2797997221268425,4.283463196828452,-1.8392523309415432
0.972,-4.911436253643437,-1.2361332098864997,3.2731415618448674,-2.8744279016850687
0.973,-4.960573506572388,-1.192417897223636,2.2112005291508807,-3.941790874645143
0.974,-4.990133642141356,-1.148655509943936,1.1143875432051373,-5.024401608880155
0.975,-5.0,-1.1048477757115107,7.405498958000214e-14,-6.104847775711437
0.976,-4.990133642141359,-1.060996423980709,-1.1143875432049903,-7.1655176093270585
0.977,-4.960573506572392,-1.0171031859277995,-2.2112005291507373,-8.188877221650928
0.978,-4.911436253643445,-0.9731697943826748,-3.2731415618447293,-9.15774760987085
0.979,-4.8429158056431625,-0.9291979837603956,-4.283463196828322,-10.055576986231879
0.98,-4.755282581475772,-0.8851894899927654,-5.226232058381158,-10.866704129849696
0.981,-4.648882429441269,-0.8411460504597514,-6.08658011837352,-11.576608598274541
0.982,-4.5241352623301045,-0.7970694039209442,-6.850939173952504,-12.172143840203553
0.983,-4.381533400219318,-0.7529612904468714,-7.507254826205556,-12.641749516871744
0.984,-4.221639627510086,-0.708823451350322,-8.045176585232623,-12.975639664093032
0.985,-4.04508497187474,-0.6646576291176195,-8.456221103555091,-13.165963704547451
0.986,-3.852566213878961,-0.6204655673397895,-8.733905963572825,-13.206937744791576
0.987,-3.6448431371070624,-0.5762490106437743,-8.873851909162513,-13.094944056913349
0.988,-3.4227355296434627,-0.532009704623509,-8.873851909162521,-12.828597143429494
0.989,-3.1871199487434567,-0.48774939577105797,-8.733905963572848,-12.408775308087362
0.99,-2.9389262614623903,-0.44346983140761637,-8.456221103555126,-11.838617196425133
0.991,-2.679133974894995,-0.399172759614579,-8.045176585232674,-11.123483319742249
0.992,-2.408768370508575,-0.3548599291644853,-7.507254826205552,-10.270883125878612
0.993,-2.128896457825379,-0.3105330894519994,-6.850939173952579,-9.290368721229958
0.994,-1.8406227634233914,-0.26619399042486613,-6.086580118373607,-8.193396872221864
0.995,-1.5450849718747575,-0.22184438251478164,-5.226232058381253,-6.9931614127707915
0.996,-1.243449435824279,-0.1774860165683402,-4.283463196828425,-5.7043986492210434
0.997,-0.9369065729286473,-0.1331206437778631,-3.273141561844839,-4.343168778551349
0.998,-0.62666616782153,-0.08875001561231496,-2.2112005291508514,-2.9266167125846962
0.999,-0.31395259764659506,-0.04437588374810856,-1.114387543205107,-1.4727160245998108
