Normalized Composite Signal,Normalized EOG Noise,Normalized EMG Noise,Normalized Clean EEG Signal
0.6527846663372013,1.1531370366465263,-0.2983608102098736,-0.20199156009945118
-0.9018189558111742,-0.9753347319450235,0.20997301030375634,-0.13645723416990732
-0.921172211882295,-0.926519476182859,0.42813126729772744,-0.4227840029971635
0.2401111999063071,-0.02315335037894254,0.16044759936299877,0.1028169509222509
-0.44956705157376015,-0.23775541727075372,0.2983608102098748,-0.5101724445128811
-0.8107898640526671,-1.0764517333430663,-0.2561870214402264,0.5218488907306258
-1.3264480138278565,-0.5850091657373655,-0.20997301030375282,-0.5314658377867378
-0.4059762768938022,-0.24532296693194552,0.3358292707704061,-0.4964825807322628
1.1047356617375832,1.0453583270042264,0.4349913405900636,-0.3756140058567066
-0.03884683870790837,-0.6711887002864291,0.3680015031162024,0.26434035846231835
1.042408913100129,1.0027879753084927,0.10839183393353947,-0.06877089614190302
-1.0767859317096131,-1.165866030295337,0.054626664532806256,0.034453434052917516
-0.6234665058361432,-0.05401026632905482,-0.33582927077040514,-0.23362696873668315
-1.1411619510054691,-1.2277899893900195,0.2561870214402228,-0.1695589830556723
1.5668292850096734,0.7889406728264494,0.4281312672977269,0.34975734488549753
1.7074509639412063,1.2144559758947684,-0.054626664532804396,0.5476216525792427
-1.946966606095355,-1.1363612596485861,-0.43499134059006345,-0.3756140058567054
1.0039008651909034,0.7406363149056499,0.16044759936300096,0.10281695092225239
1.3264480138278607,0.5850091657373664,0.20997301030375742,0.5314658377867371
1.4070694228852618,0.5985361681625064,0.29836081020987393,0.5101724445128815
-1.2283961287265166,-1.228396128726515,-4.698202459831696e-15,2.9573432332179927e-15
-1.4828508020559679,-0.6319355317610752,-0.42813126729772627,-0.422784002997166
-1.9846737682633833,-1.2066378560925328,-0.25618702144022404,-0.5218488907306265
-1.4623408595838154,-1.0838031269620656,0.16044759936299965,-0.5389853319847496
1.643785352859889,0.8352520981371337,0.29836081020987343,0.5101724445128817
0.4591786385959179,0.40154799015516957,0.16044759936300035,-0.10281695092225196
1.0184835959081302,0.9983103654282425,0.05462666453280456,-0.03445343405291645
0.9664379573243402,0.7031734070390855,0.16044759936300182,0.10281695092225294
-0.5027323882667383,-0.416104349882187,-0.25618702144022576,0.16955898305567446
1.7532906750806105,1.1838344355735255,0.3358292707704035,0.23362696873668176
-0.9251550574337886,-1.0288162020876728,0.36800150311620095,-0.26434035846231696
-1.1267810209384173,-1.0245787189046949,-0.3358292707704069,0.23362696873668476
-1.1655287980719693,-1.2249061328053275,0.43499134059006345,-0.3756140058567054
0.694061787521051,0.061719925942532186,0.3680015031162014,0.2643403584623174
-0.5809980157336521,-1.1504542552407357,0.33582927077040264,0.233626968736681
0.2701460702362075,0.2754933345367695,-0.4281312672977269,0.4227840029971648
0.40450566667166726,0.364884728880031,0.10839183393353884,-0.06877089614190261
-0.9781371349483551,-0.9983103654282426,0.054626664532803494,-0.03445343405291576
1.2858085555195717,1.2281779070788232,0.1604475993630007,-0.10281695092225218
1.424176373238498,1.1609118229532478,0.16044759936299918,0.10281695092225115
-1.3015239641985603,-1.2280081880647102,-0.20997301030375937,0.1364572341699094
-0.8514917637131263,-0.5299989362301406,0.20997301030375232,-0.531465837786738
-0.20485416665237377,-0.857623697902307,0.10839183393353957,0.5443776973163935
-1.0598949773397919,-1.2205482873016578,-0.3358292707703998,0.49648258073226553
-1.4654273875251287,-0.7770467380419871,-0.3943701319244157,-0.29401051755872615
1.2842834675386847,1.2249061328053275,0.43499134059006345,-0.3756140058567059
-0.045969501734864075,-0.7830091613647001,0.4145193081668813,0.3225203514629547
0.9119568301556122,1.1752213804408695,-0.1604475993630032,-0.10281695092225389
1.4828508020559674,0.6319355317610755,0.4281312672977267,0.4227840029971652
0.9937933439641461,0.9937933439641461,-3.202584085594799e-16,2.0159072443814388e-16
-2.0041540057069898,-1.1935486592602207,-0.43499134059006345,-0.37561400585670546
-1.0384944412622186,-0.9464954845582931,-0.41451930816688315,0.3225203514629577
-1.566829285009675,-0.7889406728264498,-0.42813126729772716,-0.34975734488549814
-0.3795952796008883,-0.379595279600889,1.9226295856495366e-15,-1.2102236214207459e-15
-1.6574626708387974,-0.8065474005439048,-0.42813126729772616,-0.42278400299716623
-0.7180741901469223,0.092531156299848,-0.4349913405900636,-0.3756140058567066
0.9223769526079716,0.9800076010487202,-0.16044759936300151,0.10281695092225271
0.9018189558111738,0.9753347319450233,-0.2099730103037569,0.1364572341699077
-0.4286019439216804,-1.2066378560925328,0.25618702144022665,0.5218488907306258
-0.30422004821131066,-0.5160316825143209,-0.2983608102098718,0.510172444512882
-1.3038372631955129,-1.225463340783285,-0.42813126729772766,0.34975734488549953
-0.9326534550029173,-1.033013069368607,0.39437013192441567,-0.29401051755872604
0.9631670375168557,1.0027879753084925,-0.1083918339335405,0.06877089614190368
0.3180125304705927,0.283009479829045,0.43499134059006345,-0.39998828994851576
1.6432133603469545,1.0945089649830588,-8.545619899716083e-16,0.5487043953638966
0.27949396854019265,1.1304092388350844,-0.4281312672977267,-0.422784002997165
1.5103932291522415,0.8576236979023071,0.10839183393354078,0.5443776973163934
-0.922376952607973,-0.9800076010487205,0.1604475993629981,-0.10281695092225042
-0.13871177666605788,-0.7710536382445725,0.36800150311619934,0.26434035846231535
0.8588835408297592,0.961085842863481,-0.335829270770403,0.2336269687366813
-0.21675555188381823,-0.32041669653770205,0.3680015031162039,-0.26434035846232007
0.8976472726679957,1.1609118229532478,-0.16044759936300015,-0.10281695092225183
-0.08866608855884783,-0.7770467380419868,0.39437013192441445,0.29401051755872437
0.46662143454042343,1.2080602826309168,-0.20997301030375606,-0.5314658377867372
0.6143781960664387,1.1838344355735255,-0.33582927077040414,-0.23362696873668234
0.7220331284386107,0.722033128438612,-8.540224228252796e-16,-5.375752651683839e-16
1.5515139668865492,0.852081035538799,0.16044759936300074,0.5389853319847494
0.27231198254470756,1.1211468126877207,-0.3680015031162006,-0.4808333270268122
1.350114640300427,1.1729519102249824,0.10839183393354085,0.0687708961419039
0.40714183597688125,0.4665191707102382,-0.4349913405900635,0.37561400585670657
1.154492411930861,1.2280081880647102,-0.20997301030375704,0.13645723416990782
1.4837349933737256,0.6253045044692203,0.4145193081668825,0.44391118073762276
-0.34836404956909073,-0.509017359530951,-0.3358292707704035,0.49648258073226387
-1.252336335796527,-1.2229444632257869,0.41451930816688276,-0.4439111807376225
-0.18371148116695368,-0.6840638514762815,0.2983608102098753,0.20199156009945257
-1.0279403012331163,-1.0573321738038581,-0.4145193081668817,0.4439111807376238
-1.6356896552715616,-0.8007100247329825,-0.4349913405900635,-0.3999882899485157
1.2116539272743003,0.8901610997913195,-0.20997301030375634,0.5314658377867372
-0.9665718915558371,-0.9315688409142909,-0.43499134059006334,0.3999882899485168
0.8866508030174675,0.7094880729420211,0.10839183393354195,0.06877089614190461
-2.058128955494845,-1.2004723797189945,-0.3943701319244136,-0.4632864438514373
-1.484371727637769,-1.2187098583473672,0.2561870214402242,-0.5218488907306265
-1.1935525906550455,-1.2229444632257869,-0.41451930816688176,0.4439111807376237
0.19643801921839377,-0.6385416113201839,0.4349913405900637,0.399988289948514
2.0137010482804403,1.205167793557685,0.2983608102098737,0.5101724445128816
-1.0517561752006537,-0.9513965608349636,-0.3943701319244142,0.2940105175587242
0.23312598443528487,-0.6253045044692205,0.4145193081668819,0.4439111807376234
-1.1886782019405049,-1.2282991397321423,0.10839183393354125,-0.06877089614190414
-0.6527846663371981,-1.1531370366465263,0.2983608102098754,0.20199156009945268
0.2099970865602489,-0.5985361681625055,0.29836081020987254,0.5101724445128819
-0.2608841856386586,-0.8631325027507089,0.05462666453280772,0.5476216525792426
-1.3670426593811225,-0.8740476713346852,0.05462666453280518,-0.5476216525792427
-1.1339732128629516,-1.2259721695668777,0.4145193081668822,-0.3225203514629561
-0.0443678697509867,0.8065474005439047,-0.4281312672977269,-0.4227840029971646
-0.5935353807048442,-0.2149976480831016,0.160447599363006,-0.5389853319847487
0.6189535005241242,-0.06942714895901488,0.3943701319244145,0.29401051755872454
1.1085634178027768,1.2213952417133875,0.3680015031162012,-0.4808333270268119
-0.30621709926316276,-1.114750353985917,0.2983608102098723,0.5101724445128819
0.34465804362715285,0.44501765799284265,-0.3943701319244154,0.2940105175587256
-0.3155605325165394,0.030869711957123996,-0.2099730103037562,-0.13645723416990724
1.605446384708088,0.7948410382613179,0.4349913405900635,0.37561400585670635
-1.8333331957246182,-1.1449525462414825,-0.39437013192441295,-0.2940105175587226
1.3812015972635179,1.2205482873016578,-0.3358292707704035,0.496482580732264
-1.1125396629708202,-0.9007280286678137,0.2983608102098747,-0.5101724445128812
-0.19557385906269165,-0.7650300985697759,0.3358292707704029,0.2336269687366812
-1.4016415788471421,-1.080148751364163,0.20997301030375784,-0.531465837786737
0.44346774077524276,0.8794536041580938,0.10839183393354204,-0.5443776973163934
-0.9548317451256122,-0.14629849040285986,-0.29836081020986954,-0.5101724445128828
-1.1324773467415568,-1.028816202087673,-0.36800150311620267,0.2643403584623187
1.334227065623998,1.2213952417133875,-0.36800150311620144,0.48083332702681175
-2.0572428612293785,-1.1988123723248734,-0.4145193081668827,-0.4439111807376226
-1.700239662234855,-1.0979913451228074,-0.05462666453280497,-0.5476216525792427
1.9699816428307337,1.1211468126877207,0.3680015031162012,0.4808333270268119
-1.0242627189220055,-0.9846417811303697,-0.10839183393353813,0.06877089614190214
1.395247220249977,0.6582075606201355,0.41451930816688337,0.32252035146295804
-0.9116268966095952,-0.734464166534149,-0.10839183393354167,-0.06877089614190442
-0.499480234557017,-1.1878608840401554,0.39437013192441434,0.2940105175587243
1.0599212222583485,0.9562600776044646,0.3680015031162013,-0.26434035846231735
1.3305057557648172,1.226844611110933,0.36800150311620144,-0.2643403584623174
-1.3238925697792834,-1.2275233196688606,-0.2983608102098756,0.20199156009945277
-0.44346774077524004,-0.8794536041580935,-0.10839183393353999,0.5443776973163935
-0.7453049482859447,-0.9059582582478046,-0.3358292707704039,0.49648258073226376
0.3713383015592575,1.2036501530619257,-0.3358292707704043,-0.4964825807322636
0.2608841856386608,0.8631325027507091,-0.0546266645328056,-0.5476216525792427
-0.039530176133699656,0.8181263996421517,-0.39437013192441533,-0.4632864438514359
1.8142895112458592,1.2120411941338112,0.05462666453280534,0.5476216525792427
-0.29987705221050337,-0.35750770065125287,0.16044759936300365,-0.10281695092225414
-0.2794939685401926,-1.1304092388350842,0.4281312672977268,0.4227840029971648
-0.16354008453864904,0.2149976480831014,0.16044759936299924,-0.5389853319847496
0.9495953483957774,1.0072259968365256,-0.16044759936300046,0.10281695092225202
0.3871611496439666,-0.03858485485193366,0.25618702144022576,0.16955898305567446
-1.0199309646727814,-0.9415570422605514,-0.42813126729772644,0.34975734488549654
-0.9352052219293333,-0.10022559139075414,-0.43499134059006345,-0.39998828994851576
-0.15841358293758118,-0.5369513155593283,-0.16044759936300224,0.5389853319847493
-0.2647150408791815,-0.6904610453750805,0.2561870214402251,0.16955898305567396
-0.026718843414376574,-0.8352520981371337,0.29836081020987654,0.5101724445128806
-0.8839953199115993,-0.97062335829615,0.2561870214402227,-0.16955898305567213
-0.8976472726679938,-1.1609118229532476,0.16044759936300104,0.10281695092225242
-1.057251396680701,-0.9706233582961497,-0.2561870214402252,0.16955898305567407
-1.0851400309407013,-1.0116242548068513,-0.20997301030375956,0.13645723416990954
-0.3269887825101443,-0.4233580326205667,0.29836081020987354,-0.20199156009945118
-0.22565906839683236,-0.32786137043055436,0.3358292707704044,-0.2336269687366826
-1.2241593148332452,-0.5713897835833143,-0.10839183393353712,-0.5443776973163936
-1.6053670504219693,-1.1796210459260739,-0.25618702144022304,-0.16955898305567244
-0.2331259844352847,0.6253045044692205,-0.41451930816688265,-0.4439111807376226
1.1231834664570495,1.226844611110933,-0.368001503116202,0.264340358462318
-1.3405746214544338,-1.1634118913789884,-0.10839183393354122,-0.06877089614190414
1.1333726837342966,1.033013069368607,0.3943701319244148,-0.2940105175587249
0.4177117850004522,-0.1845365321115978,0.054626664532807526,0.5476216525792426
0.29735818581010637,0.2679663132393665,-0.4145193081668827,0.4439111807376226
-0.39748865135066735,-0.30548969464674175,-0.4145193081668831,0.3225203514629575
0.8107898640526665,1.076451733343067,0.25618702144022565,-0.521848890730626
-0.9381084786730021,-1.0116242548068513,0.2099730103037568,-0.13645723416990763
-1.5200488209945389,-0.7830091613647001,-0.41451930816688237,-0.32252035146295627
-0.8588835408297599,-0.9610858428634813,0.3358292707704006,-0.2336269687366791
-1.0648566452772745,-1.0072259968365256,-0.16044759936300138,0.10281695092225268
-0.5197272827309881,-0.4233580326205661,-0.29836081020987143,0.20199156009944944
-1.1085634178027748,-1.2213952417133875,-0.36800150311620006,0.4808333270268126
0.2647150408791804,0.6904610453750801,-0.25618702144022554,-0.16955898305567432
-0.43864683277092065,-0.47364988341246855,0.4349913405900635,-0.3999882899485157
1.1339732128629516,1.2259721695668777,-0.4145193081668829,0.32252035146295716
-1.330505755764817,-1.226844611110933,-0.3680015031162026,0.26434035846231857
-1.043787194877378,-0.5507922068309402,0.05462666453280456,-0.5476216525792427
-1.8791734954759094,-1.1421338358460713,-0.4145193081668822,-0.3225203514629561
0.3974886513506675,0.3054896946467415,0.41451930816688237,-0.32252035146295643
-0.34391734171441984,-0.4015479901551696,0.1604475993630044,-0.10281695092225467
-1.605446384708087,-0.794841038261318,-0.43499134059006345,-0.37561400585670557
1.6821034378134572,1.1817510675041312,0.29836081020987415,0.20199156009945163
0.13871177666605244,0.7710536382445727,-0.36800150311620217,-0.26434035846231824
-1.6821034378134556,-1.181751067504131,-0.29836081020987343,-0.20199156009945105
0.477371764620397,0.7406363149056496,-0.16044759936300057,-0.1028169509222521
-1.2911102894593571,-1.2221939775323385,0.39437013192441633,-0.4632864438514352
-1.0424089131001313,-1.0027879753084932,-0.10839183393354454,0.06877089614190628
2.050919824662115,1.2020849945191021,0.3680015031162019,0.4808333270268115
0.3772999564307873,0.03086971195712359,0.20997301030375634,0.13645723416990732
-1.3812015972635203,-1.2205482873016578,0.33582927077040187,-0.4964825807322646
-1.0599212222583487,-0.9562600776044646,-0.36800150311620244,0.26434035846231846
-0.2085061087471578,-0.5299989362301404,-0.2099730103037549,0.5314658377867374
0.015764308185449744,-0.7948410382613177,0.4349913405900632,0.3756140058567041
-1.2842834675386836,-1.2249061328053275,-0.4349913405900636,0.3756140058567069
-0.42363233476445333,-0.35011655863060526,-0.20997301030375357,0.13645723416990538
-0.6645681386114861,-1.2132725339753827,-5.395671463286102e-19,0.5487043953638966
-1.9699816428307337,-1.1211468126877207,-0.3680015031162017,-0.4808333270268115
0.5323253428665767,0.7094880729420211,-0.10839183393354074,-0.06877089614190382
-0.811935679242868,-1.1583659237165365,0.20997301030375914,0.1364572341699093
-0.7796056097888534,-1.2155914731717072,-0.10839183393353977,0.5443776973163935
-0.9798683603528442,-0.5438824969699868,0.10839183393353646,-0.5443776973163937
1.1844162217856067,0.6840638514762813,0.2983608102098738,0.20199156009945138
0.16172665532930794,-0.01543607474613331,0.10839183393353874,0.06877089614190254
0.29987705221050487,0.35750770065125326,-0.1604475993630006,0.10281695092225211
0.4059762768938061,0.24532296693194536,-0.3358292707704032,0.496482580732264
-1.9494991307214116,-1.2080602826309168,-0.20997301030375784,-0.531465837786737
-1.1196582175060268,-1.0412842950937988,-0.42813126729772766,0.3497573448854997
1.1682741428170915,1.1682741428170924,-4.270112114126398e-16,-2.6878763258419193e-16
0.9852275272239093,0.9163112152968876,-0.3943701319244148,0.4632864438514363
0.6433802132675376,0.2073943498846844,-0.1083918339335403,0.5443776973163935
-1.6189309270245915,-0.8408950148537409,-0.2561870214402239,-0.5218488907306265
1.4843717276377684,1.2187098583473672,-0.25618702144022504,0.5218488907306262
-0.6930555439458949,0.08483306823732999,-0.428131267297727,-0.3497573448854978
-1.595216713600461,-1.216678980978711,0.16044759936299982,-0.5389853319847495
0.15264810419104902,0.852081035538799,-0.16044759936300046,-0.5389853319847494
0.3829433128134506,1.1935486592602202,-0.4349913405900635,-0.3756140058567064
1.4375762103782972,0.6052643588756288,0.33582927077040525,0.4964825807322632
-1.5839783635499107,-1.0909833755034726,0.05462666453280477,-0.5476216525792427
0.08866608855884599,0.777046738041987,-0.3943701319244154,-0.29401051755872554
-1.3035305618649533,-0.6711887002864292,-0.36800150311620405,-0.2643403584623202
-0.1617266553293111,0.01543607474613361,-0.10839183393354081,-0.06877089614190389
0.8772040941696287,0.9365814289029859,-0.4349913405900635,0.3756140058567063
0.5258965054435948,0.4665191707102378,0.4349913405900635,-0.3756140058567064
-0.09890036894047534,0.2225924585425073,0.20997301030375476,-0.5314658377867374
-1.0376382494894691,-0.9800076010487203,-0.16044759936300104,0.10281695092225239
1.2633625502808246,0.8848248176590757,-0.16044759936300096,0.5389853319847494
-0.7867848492236459,-0.18453653211159876,-0.05462666453280434,-0.5476216525792427
0.6240770532596847,-0.1539588589111675,0.25618702144022626,0.5218488907306258
-1.1047356617375834,-1.0453583270042266,-0.4349913405900636,0.37561400585670696
-0.23113711765828945,-0.2905144523916476,0.43499134059006345,-0.37561400585670524
0.4861091615288823,0.4807618972283203,0.4281312672977268,-0.4227840029971648
-0.32575591320181524,-1.1363612596485855,0.4349913405900636,0.3756140058567068
0.9588313400418168,0.10791606974692508,0.4281312672977269,0.4227840029971648
1.1166700372186773,1.0203007871082546,0.29836081020987304,-0.20199156009945074
0.21349073794281562,0.30548969464674147,-0.41451930816688276,0.322520351462957
-0.5706219356359884,0.06171992594253232,-0.36800150311620233,-0.26434035846231835
0.10506588638451095,0.8465047344750042,-0.20997301030375592,-0.5314658377867372
0.2984279911993565,1.1334076217379359,-0.4349913405900635,-0.3999882899485157
-1.189297516989074,-1.2243005676306218,0.4349913405900635,-0.39998828994851554
2.0581289554948454,1.2004723797189945,0.39437013192441517,0.463286443851436
-1.8762415335232971,-1.1878608840401554,-0.39437013192441567,-0.29401051755872604
0.4338668256183262,0.39424588782668935,0.10839183393354043,-0.06877089614190361
-1.551513966886549,-0.8520810355387995,-0.1604475993629994,-0.5389853319847496
1.0143880393162956,1.0493910899578438,-0.4349913405900635,0.3999882899485151
-1.2679200775237807,-1.2282991397321423,-0.10839183393354432,0.06877089614190615
-0.39663453883492755,-1.205167793557685,0.2983608102098767,0.5101724445128806
-0.6097928770217608,-1.2120411941338112,0.05462666453280794,0.5476216525792426
0.7538750414301711,1.1796210459260739,-0.25618702144022715,-0.16955898305567546
-1.081556035290371,-1.170636133876095,0.05462666453280646,0.03445343405291765
1.2485451117184974,1.2283718812386095,0.05462666453280434,-0.03445343405291631
-0.7214609878483272,-1.2144559758947682,-0.05462666453280181,0.5476216525792428
0.3763818783533386,0.2980079559411088,0.4281312672977266,-0.34975734488549687
0.429339632992269,0.34271159460771766,0.2561870214402259,-0.16955898305567454
-0.3772999564307891,-0.03086971195712416,-0.20997301030375715,-0.13645723416990785
-0.2689357404065489,-1.1273662293110542,0.4145193081668818,0.44391118073762353
-0.8772040941696282,-0.9365814289029862,0.43499134059006345,-0.3756140058567053
1.0078415134304506,1.2196531477334585,0.2983608102098738,-0.5101724445128816
1.2597162324618183,1.170636133876095,0.05462666453280598,0.034453434052917356
1.1196582175060275,1.0412842950937984,0.4281312672977267,-0.3497573448854971
-0.32947631149763507,-0.4161043498821871,0.2561870214402282,-0.1695589830556762
-0.8962256288998521,-1.2177184563828343,-0.20997301030375531,0.5314658377867374
0.8048548280564001,0.715774729470675,0.05462666453280711,0.03445343405291804
-0.9957891801495318,-1.1729519102249824,0.10839183393354432,0.06877089614190615
-0.41771178500045,0.18453653211159812,-0.054626664532805395,-0.5476216525792427
-0.36673901519013036,-1.1081778632806232,0.20997301030375545,0.5314658377867373
-1.5392112838658132,-1.2177184563828343,0.20997301030375806,-0.531465837786737
1.17863865647239,0.7528926519764906,0.2561870214402252,0.16955898305567405
-0.5172468039584062,-0.4878549313876661,0.4145193081668826,-0.44391118073762265
0.011052060643224802,0.7889406728264495,-0.428131267297727,-0.34975734488549776
0.096798288309246,0.007718189723523975,0.05462666453280518,0.03445343405291684
-0.5086529340540172,-0.4736498834124679,-0.4349913405900637,0.3999882899485143
-0.9709441977833213,-0.13863234628065488,-0.3358292707704014,-0.4964825807322648
-0.3809961182177274,-0.4593700406299564,0.42813126729772716,-0.34975734488549814
-0.18625156390452918,0.5917843482663223,-0.2561870214402252,-0.5218488907306261
1.6053670504219748,1.1796210459260739,0.25618702144022626,0.16955898305567485
0.32934502501776997,0.26042871309074866,-0.39437013192441495,0.4632864438514362
-1.7619769293392764,-1.213272533975383,3.2031236527411264e-15,-0.5487043953638966
0.5706219356359863,-0.061719925942532,0.36800150311620117,0.2643403584623171
0.9798683603528398,0.5438824969699865,-0.1083918339335404,0.5443776973163935
0.4236323347644544,0.35011655863060503,0.20997301030375715,-0.13645723416990785
0.8473949033698683,0.9163112152968879,0.39437013192441595,-0.46328644385143547
-0.023669398198841625,0.6647112512842986,-0.39437013192441506,-0.2940105175587252
0.9629103726815689,1.0412842950937984,-0.4281312672977269,0.34975734488549765
-1.0039008651908994,-0.7406363149056499,-0.16044759936299868,-0.10281695092225082
-0.4754146329277604,-0.48076189722832047,0.42813126729772616,-0.42278400299716623
0.9293545371992235,1.0159825755837746,-0.25618702144022476,0.16955898305567368
-1.8142895112458588,-1.2120411941338112,-0.05462666453280477,-0.5476216525792427
1.126072984702727,1.2264325990684166,-0.3943701319244152,0.2940105175587254
0.9352052219293322,0.10022559139075356,0.4349913405900635,0.39998828994851526
1.9857967182155596,1.1273662293110545,0.4145193081668824,0.44391118073762287
-0.7220331284386139,-0.7220331284386119,-1.2810336342379195e-15,-8.063628977525755e-16
-0.03426960580559676,0.800710024732982,-0.4349913405900635,-0.3999882899485152
0.7796056097888523,1.2155914731717072,0.10839183393353884,-0.5443776973163935
0.9923238692688383,1.0612401811958605,0.3943701319244145,-0.4632864438514367
-1.1291681117662906,-1.0371691550623652,-0.41451930816688326,0.3225203514629579
-0.6940617875210514,-0.06171992594253299,-0.3680015031162012,-0.26434035846231724
-1.048850508078873,-0.9753347319450231,-0.20997301030375914,0.1364572341699093
-0.2856587996176684,-1.1179706511203358,0.3358292707704039,0.49648258073226376
-0.7343726337802642,0.12328394199558684,-0.3943701319244139,-0.46328644385143714
-0.9319947710820182,-0.15395885891116795,-0.2561870214402237,-0.5218488907306266
0.31556053251653654,-0.0308697119571237,0.20997301030375431,0.1364572341699059
-0.8609005845477151,-1.0727122188507192,-0.29836081020987654,0.5101724445128806
1.125005887395176,1.2272081894288978,-0.3358292707704041,0.23362696873668232
-0.5638450177966858,-0.4949287058696619,0.3943701319244135,-0.4632864438514374
-1.4173116279697155,-0.8686072326058222,3.4166292584474478e-15,-0.5487043953638966
-0.4071418359768825,-0.4665191707102379,0.4349913405900638,-0.37561400585670834
-1.981324509129975,-1.1304092388350844,-0.4281312672977274,-0.4227840029971636
0.36138142377924276,1.139270035962467,-0.4281312672977269,-0.3497573448854975
-2.035962004564592,-1.2036501530619257,-0.33582927077040176,-0.4964825807322647
-1.2549461288810557,-1.1658660302953372,-0.054626664532803286,-0.034453434052915635
-0.35654090410907413,0.19216349125482307,-5.343035814121284e-16,-0.5487043953638966
-1.9232836087086733,-1.1147503539859174,-0.29836081020987454,-0.5101724445128812
0.6599080285193062,-0.07713163111053516,0.41451930816688326,0.32252035146295793
0.5414761166973853,0.43781497204350145,0.36800150311620144,-0.2643403584623174
-0.29321212393398893,0.1997828641124494,0.05462666453280434,-0.5476216525792427
-0.36020381870311274,-0.4522027754070389,0.41451930816688237,-0.32252035146295627
-0.869504415988641,-0.9658736660990634,0.29836081020987315,-0.20199156009945077
-1.2858085555195717,-1.2281779070788232,-0.16044759936300124,0.10281695092225256
1.2679200775237784,1.2282991397321423,0.10839183393353927,-0.06877089614190286
0.9030519974778384,0.1616131493873449,0.20997301030375634,0.5314658377867372
1.9683872522765142,1.1334076217379359,0.4349913405900636,0.39998828994851454
0.41331898750800167,0.31295937314231165,0.39437013192441456,-0.2940105175587246
1.1291681117662902,1.0371691550623647,0.4145193081668826,-0.32252035146295677
0.6097928770217627,1.2120411941338112,-0.05462666453280582,-0.5476216525792427
-0.25608355622316553,-0.3427115946077173,0.25618702144022754,-0.16955898305567574
0.4565718967583419,1.1449525462414825,-0.39437013192441517,-0.29401051755872537
-0.04607755366002063,0.8123529352444845,-0.4145193081668829,-0.4439111807376222
-0.7300282896806978,-1.155774294176597,0.2561870214402252,0.16955898305567407
1.473521241858763,0.6385416113201838,0.43499134059006345,0.3999882899485159
-0.6189535005241261,0.06942714895901517,-0.39437013192441545,-0.29401051755872576
0.9223764168709736,1.0245787189046949,-0.33582927077040226,0.23362696873668062
-1.4314647820364652,-1.2196531477334585,0.29836081020987454,-0.5101724445128812
1.78006791744936,1.1477260558708409,0.3680015031162014,0.2643403584623174
-0.9629103726815696,-1.0412842950937986,0.4281312672977271,-0.3497573448854981
1.1611241091779443,0.8954622398875434,-0.25618702144022515,0.5218488907306261
-1.0143880393162956,-1.0493910899578438,0.4349913405900635,-0.3999882899485156
-1.2116539272742985,-0.8901610997913197,0.20997301030375826,-0.531465837786737
0.6266946308849531,0.715774729470675,-0.05462666453280508,-0.03445343405291677
0.5062870850373287,0.884824817659076,0.16044759936300193,-0.5389853319847493
-0.1964380192183947,0.6385416113201842,-0.4349913405900635,-0.39998828994851526
0.4240778411915864,0.32041669653770244,0.3680015031162012,-0.26434035846231724
1.3421136026334681,1.076451733343067,-0.2561870214402248,0.5218488907306262
2.04802030816588,1.1971050378709884,0.4281312672977269,0.42278400299716473
0.19151240116372706,0.26042871309074883,0.39437013192441467,-0.46328644385143647
1.5879435825654984,0.8465047344750044,0.20997301030375687,0.5314658377867372
0.044367869750987256,-0.8065474005439045,0.4281312672977268,0.422784002997165
0.9319947710820188,0.15395885891116745,0.2561870214402255,0.521848890730626
-1.1682741428170846,-1.1682741428170924,4.699281594124352e-15,2.958022508009876e-15
0.20850610874715922,0.5299989362301405,0.20997301030375606,-0.5314658377867372
1.2593287271259528,0.7589763568166291,0.29836081020987315,0.2019915600994508
0.9530479890569672,1.2187098583473672,0.2561870214402259,-0.521848890730626
-0.8544965278543674,-0.9464954845582934,0.41451930816688215,-0.322520351462956
0.5172468039584074,0.48785493138766595,-0.41451930816688193,0.4439111807376233
0.9116268966095927,0.7344641665341486,0.10839183393354032,0.06877089614190354
